"package_version","dataset","task_type","method","backend_requested","precision","classifier","svd_method","ncomp","n_ok","n_failed","median_fit_sec","iqr_fit_sec","median_prediction_sec","iqr_prediction_sec","median_total_sec","iqr_total_sec","median_metric","median_peak_rss_mb","median_incremental_rss_mb","control_profile","oversample","power","direction_rule","fresh_start","errors"
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",20,5,0,0.521,1.11022302462516e-16,0.0129999999999999,0.00100000000000011,0.534,0.001,0.875784190715182,337.640625,83.71875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",20,5,0,0.505,0.003,0.0250000000000001,0.00100000000000011,0.531,0.005,0.875784190715182,376.3125,124.109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",32,5,0,0.736,0.00099999999999989,0.012,0.00099999999999989,0.748,0.00199999999999978,0.928481806775408,334.53125,84.671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",32,5,0,0.659,0.0149999999999999,0.0250000000000001,0.00199999999999978,0.684,0.0130000000000001,0.928481806775408,374.84375,122.9375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",50,5,0,1.061,2.22044604925031e-16,0.0129999999999999,0,1.074,2.22044604925031e-16,0.95357590966123,333.328125,82.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",50,5,0,0.888,0.00599999999999989,0.026,0,0.914,0.0079999999999999,0.95357590966123,381.03125,132.578125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",100,5,0,1.967,2.22044604925031e-16,0.0129999999999999,0,1.98,2.22044604925031e-16,0.959849435382685,337.609375,84.53125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",100,5,0,1.632,0.0250000000000001,0.0260000000000002,0.00199999999999978,1.657,0.0230000000000004,0.959849435382685,392.9375,143.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",179,5,0,3.401,0.00199999999999978,0.0129999999999999,0.000999999999999446,3.413,0.00299999999999923,0.961104140526976,338.71875,86.28125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",179,5,0,2.793,0.0140000000000002,0.0289999999999999,0.00200000000000067,2.821,0.0150000000000006,0.961104140526976,379.203125,130.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",200,5,0,3.79,0.056,0.0129999999999999,0,3.803,0.056,0.959849435382685,336.8125,84.9375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",200,5,0,3.101,0.0369999999999999,0.028,0.00100000000000033,3.127,0.0370000000000004,0.959849435382685,398.265625,149.15625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.113,0,0.011,0,0.124,0.001,0.248431618569636,279.71875,30.1875,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","metal","float64","argmax","rsvd",1,5,0,0.129,0.003,0.014,0,0.144,0.003,0.248431618569636,334.9375,82.359375,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.114,0,0.011,0,0.125,0,0.302383939774153,282.328125,30.453125,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","metal","float64","argmax","rsvd",2,5,0,0.131,0.001,0.015,0.001,0.145,0.001,0.302383939774153,331.0625,82.296875,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.116,0.001,0.011,0.001,0.127,0.002,0.454203262233375,280.4375,30.296875,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","metal","float64","argmax","rsvd",5,5,0,0.131,0.00700000000000001,0.015,0.003,0.147,0.006,0.454203262233375,335.53125,81.984375,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","cpu","float64","argmax","rsvd",10,5,0,0.121,0.001,0.01,0.001,0.131,0.002,0.72396486825596,280.625,30.28125,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","metal","float64","argmax","rsvd",10,5,0,0.128,0.004,0.016,0.002,0.145,0.003,0.72396486825596,336,82.09375,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","cpu","float64","argmax","rsvd",20,5,0,0.13,0.001,0.011,0,0.141,0.001,0.892095357590966,282.3125,30.1875,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","metal","float64","argmax","rsvd",20,5,0,0.129,0.003,0.015,0.002,0.145,0.001,0.892095357590966,336.015625,83.390625,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","cpu","float64","argmax","rsvd",30,5,0,0.14,0,0.011,0,0.151,0.001,0.941028858218319,281.828125,30.34375,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","metal","float64","argmax","rsvd",30,5,0,0.127,0.006,0.016,0.002,0.144,0.00700000000000001,0.941028858218319,336,82.28125,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","cpu","float64","argmax","rsvd",32,5,0,0.141,0.001,0.011,0,0.152,0.001,0.941028858218319,281.421875,30.234375,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","plssvd","metal","float64","argmax","rsvd",32,5,0,0.127,0.001,0.016,0.001,0.142,0.001,0.941028858218319,333.71875,82.28125,"not_applicable",32,5,"",NA,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",1,5,0,0.06,0,0.0109999999999999,0,0.071,0,0.248431618569636,306.625,53.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",1,5,0,0.144,0.003,0.013,0.001,0.157,0.004,0.248431618569636,334.296875,82.359375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",2,5,0,0.0780000000000001,0,0.01,0,0.0880000000000001,0,0.302383939774153,307.34375,53.09375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",2,5,0,0.163,0.003,0.016,0,0.179,0.003,0.302383939774153,334.484375,82.875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",5,5,0,0.134,0.001,0.011,0,0.145,0.002,0.456712672521957,300.984375,52.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",5,5,0,0.196,0.00800000000000001,0.014,0.001,0.211,0.00700000000000001,0.456712672521957,335.28125,83.328125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.223,0,0.01,0.001,0.234,0.001,0.731493099121706,303.890625,53.0625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",10,5,0,0.275,0.003,0.014,0,0.291,0.003,0.731493099121706,337.890625,87.453125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",20,5,0,0.404,0.001,0.0109999999999999,0.00100000000000011,0.415,0.00199999999999989,0.875784190715182,304.953125,52.90625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",20,5,0,0.414,0.00800000000000001,0.014,0.00100000000000011,0.427,0.00599999999999989,0.875784190715182,345.703125,95.8125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",32,5,0,0.62,0,0.01,0.00099999999999989,0.631,0.00100000000000011,0.93099121706399,303.078125,52.84375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",32,5,0,0.596,0.0190000000000001,0.0150000000000001,0.00100000000000011,0.611,0.0200000000000002,0.93099121706399,353.515625,104.390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",50,5,0,0.946,0.00099999999999989,0.0109999999999999,2.22044604925031e-16,0.957,0.00100000000000011,0.957340025094103,305.265625,52.875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",50,5,0,0.849,0.0240000000000001,0.016,0.00099999999999989,0.865,0.0240000000000001,0.957340025094103,356.6875,105.734375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",100,5,0,1.85,0.00099999999999989,0.0110000000000001,0,1.861,0.00200000000000022,0.962358845671267,304.5,53,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",100,5,0,1.535,0.038,0.016,0,1.551,0.0389999999999999,0.962358845671267,366.59375,113.671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",190,5,0,3.481,0.00499999999999989,0.0110000000000001,0,3.492,0.00499999999999989,0.963613550815558,307.140625,54.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",190,5,0,2.852,0.0489999999999999,0.0179999999999998,0.00200000000000022,2.868,0.0459999999999998,0.963613550815558,380.78125,127.109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",200,5,0,3.67,0.00399999999999956,0.0110000000000001,8.88178419700125e-16,3.681,0.00399999999999912,0.962358845671267,305.625,53.09375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",200,5,0,3.004,0.0179999999999998,0.016,0.00099999999999989,3.02,0.0149999999999997,0.962358845671267,383.09375,129.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",1,5,0,0.01,0.001,0.002,0,0.012,0.001,0.12,229.296875,3.5625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",1,5,0,0.0609999999999999,0.002,0.003,0.001,0.065,0.00499999999999989,0.12,236.140625,12.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",2,5,0,0.013,0.00099999999999989,0.002,0,0.015,0.00099999999999989,0.13,228.5625,5.296875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",2,5,0,0.068,0.004,0.004,0.002,0.0730000000000001,0.00300000000000011,0.13,239.109375,11.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",5,5,0,0.022,0,0.002,0,0.024,0,0.39,227.453125,3.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",5,5,0,0.0760000000000001,0.003,0.004,0.002,0.0800000000000001,0.003,0.39,237.765625,13.296875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",10,5,0,0.0369999999999999,0,0.002,0,0.0389999999999999,0,0.59,226.890625,3.03125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",10,5,0,0.101,0.00800000000000001,0.006,0.001,0.107,0.00800000000000001,0.59,239.796875,15.34375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",22,5,0,0.0710000000000001,0.001,0.002,0,0.0730000000000001,0.001,0.77,226.3125,1.28125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",22,5,0,0.155,0.0120000000000001,0.005,0.001,0.161,0.0130000000000001,0.77,241.796875,16.578125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",50,5,0,0.153,0.00099999999999989,0.002,0.001,0.155,0.00199999999999989,0.95,226.28125,3.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",50,5,0,0.245,0.00299999999999989,0.006,0.003,0.251,0.0069999999999999,0.95,254.546875,32.984375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",100,5,0,0.298,1.11022302462516e-16,0.002,0.001,0.299,0.001,0.98,229.75,5.265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",100,5,0,0.362,0.013,0.00500000000000012,0.002,0.369,0.012,0.98,274.375,51.546875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",118,5,0,0.35,0,0.002,0,0.352,0,0.97,228.53125,3.34375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",118,5,0,0.398,0.032,0.00300000000000011,0.003,0.404,0.0319999999999998,0.97,273.546875,48.375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",150,5,0,0.442,0.00099999999999989,0.002,0.00100000000000011,0.444,0.00199999999999989,0.96,225.703125,3.3125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",150,5,0,0.474,0.012,0.00500000000000012,0.00300000000000011,0.48,0.0160000000000002,0.96,281,56.578125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",1,5,0,0.0189999999999999,0,0.002,0,0.0209999999999999,0,0.12,227.296875,3.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",1,5,0,0.114,0.005,0.006,0.001,0.12,0.00599999999999989,0.12,238.625,14.890625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",2,5,0,0.0219999999999999,0.001,0.002,0,0.0239999999999999,0.001,0.13,230.1875,8.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",2,5,0,0.12,0.004,0.006,0.002,0.124,0.003,0.13,237.625,13.15625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",5,5,0,0.03,1.11022302462516e-16,0.002,0,0.032,0.001,0.29,230.46875,5.65625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",5,5,0,0.131,0.004,0.00700000000000001,0.001,0.137,0.00400000000000011,0.29,238.296875,12.859375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",10,5,0,0.0449999999999999,0.00099999999999989,0.002,0,0.0469999999999999,0.001,0.59,228.96875,3.359375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",10,5,0,0.159,0.003,0.00800000000000001,0.005,0.167,0.004,0.59,238.5,12.34375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",22,5,0,0.0790000000000001,0.00099999999999989,0.002,0,0.0810000000000001,0.00099999999999989,0.76,232.71875,4.078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",22,5,0,0.218,0.006,0.00800000000000001,0,0.228,0.006,0.76,240.328125,17.5,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",50,5,0,0.16,1.11022302462516e-16,0.002,0,0.162,1.11022302462516e-16,0.95,232.84375,5.75,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",50,5,0,0.29,0.0179999999999999,0.00800000000000001,0.002,0.298,0.0159999999999999,0.95,259.90625,36.34375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",100,5,0,0.306,1.11022302462516e-16,0.002,0,0.308,1.11022302462516e-16,0.98,229.46875,5.671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",100,5,0,0.413,0.0230000000000001,0.006,0.00100000000000011,0.418,0.021,0.98,271.40625,48.25,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",118,5,0,0.358,0.001,0.002,0,0.361,0.00100000000000011,0.97,229.390625,4.6875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",118,5,0,0.447,0.0189999999999999,0.0069999999999999,0.00300000000000011,0.454,0.022,0.97,273.0625,47.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",150,5,0,0.452,1.11022302462516e-16,0.002,0,0.454,1.11022302462516e-16,0.96,229.328125,6.296875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",150,5,0,0.513,0.00700000000000012,0.0069999999999999,0.00199999999999978,0.518,0.00800000000000023,0.96,275.703125,52.953125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.011,0,0.002,0,0.013,0,0.12,226.90625,3.40625,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",1,5,0,0.057,0.00399999999999989,0.00700000000000001,0.001,0.063,0.00499999999999989,0.12,236.984375,11.84375,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.011,0.001,0.002,0,0.013,0.001,0.13,226.203125,3.3125,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",2,5,0,0.062,0.0129999999999999,0.006,0,0.0680000000000001,0.0139999999999998,0.13,234.421875,12.921875,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.012,0,0.002,0,0.014,0,0.41,226.59375,1.125,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",5,5,0,0.0609999999999999,0.006,0.006,0.00100000000000011,0.068,0.00700000000000001,0.41,234.625,10.984375,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",10,5,0,0.012,1.11022302462516e-16,0.002,0,0.014,1.11022302462516e-16,0.56,227.390625,1.109375,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",10,5,0,0.06,0.001,0.004,0.002,0.063,0.002,0.56,235.625,13.15625,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",21,5,0,0.0129999999999999,1.11022302462516e-16,0.002,0,0.0149999999999999,1.11022302462516e-16,0.8,224.171875,1.078125,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",21,5,0,0.0609999999999999,0.004,0.00700000000000001,0.001,0.068,0.006,0.8,237.015625,11.328125,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",22,5,0,0.0139999999999999,0.001,0.002,0,0.0159999999999999,0.001,0.8,226.921875,1.75,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",22,5,0,0.0549999999999999,0.00599999999999989,0.006,0.002,0.062,0.006,0.8,235.21875,12.703125,"not_applicable",32,5,"",NA,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",1,5,0,0.01,0.001,0.002,0,0.012,0.001,0.12,226.8125,3.03125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",1,5,0,0.06,0.00299999999999989,0.006,0,0.0660000000000001,0.00299999999999989,0.12,236.109375,13.265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",2,5,0,0.012,0,0.002,0,0.014,0,0.13,228.84375,3.140625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",2,5,0,0.064,0.00700000000000001,0.005,0.002,0.069,0.005,0.13,237.265625,12.953125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",5,5,0,0.021,0.001,0.002,0,0.0239999999999999,0.001,0.39,226.65625,3.109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",5,5,0,0.0760000000000001,0.00700000000000001,0.00399999999999989,0.001,0.0790000000000001,0.00800000000000012,0.39,237.703125,13.265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.0359999999999999,0.00099999999999989,0.002,0.001,0.037,1.11022302462516e-16,0.59,226.84375,3.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",10,5,0,0.0960000000000001,0.003,0.006,0,0.103,0.003,0.59,237.625,12.5625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",22,5,0,0.0700000000000001,0,0.002,0,0.0720000000000001,1.11022302462516e-16,0.77,226.171875,3.296875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",22,5,0,0.157,0.01,0.006,0.003,0.164,0.00700000000000001,0.77,240.953125,16.984375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",50,5,0,0.152,0.001,0.002,0,0.154,0.001,0.95,228.3125,5.3125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",50,5,0,0.271,0.00700000000000001,0.004,0.002,0.274,0.00900000000000001,0.95,256.109375,32.75,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",100,5,0,0.296,0.00099999999999989,0.002,0,0.298,0.00099999999999989,0.98,225.078125,3.09375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",100,5,0,0.363,0.0130000000000001,0.00500000000000012,0.00299999999999989,0.367,0.0110000000000002,0.98,272.5,48.703125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",118,5,0,0.349,0,0.002,0,0.351,0,0.97,226.671875,4.25,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",118,5,0,0.4,0.018,0.00500000000000012,0.00299999999999989,0.406,0.0189999999999999,0.97,275.296875,51.34375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",150,5,0,0.442,0.00100000000000011,0.002,0,0.445,0.00100000000000011,0.96,228.609375,3.671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",150,5,0,0.493,0.0160000000000001,0.006,0.002,0.496,0.0160000000000001,0.96,274.671875,49.8125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","cpu","float64","argmax","rsvd",1,5,0,1.333,0.0310000000000001,0.079,0.0010000000000001,1.412,0.0329999999999999,0.553800139722206,378.03125,136.4375,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","prism","regression","kernelpls","metal","float64","argmax","rsvd",1,5,0,0.619,0.017,0.0110000000000001,0.0010000000000001,0.629,0.021,0.553800139384998,426.4375,183.40625,"high_response_stable",48,6,"fresh_oversampled_sketch_per_component",TRUE,""
