"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"selected_backend__tcga_hnsc_methylation__opls__cpu__r1","selected_component_backend_panel","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0149999999999999,0.003,0.0179999999999999,391.8125,403.17578125,400.1328125,467.88671875,76.07421875,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__opls__cpu__r2","selected_component_backend_panel","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0159999999999999,0.004,0.0199999999999999,391.93359375,403.17578125,400.1328125,467.421875,75.48828125,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__opls__cpu__r3","selected_component_backend_panel","tcga_hnsc_methylation","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0159999999999999,0.004,0.0199999999999999,391.90234375,403.14453125,400.1015625,467.58984375,75.6875,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__opls__cuda__r1","selected_component_backend_panel","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.324,0.00800000000000001,0.332,391.875,717.46484375,723.1875,790.6015625,398.7265625,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__opls__cuda__r2","selected_component_backend_panel","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.264,0.00800000000000001,0.272,391.88671875,715.86328125,721.58203125,788.9609375,397.07421875,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__opls__cuda__r3","selected_component_backend_panel","tcga_hnsc_methylation","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.265,0.00800000000000001,0.273,391.84375,716.30078125,722.0234375,789.56640625,397.72265625,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__kernelpls__cpu__r1","selected_component_backend_panel","tcga_hnsc_methylation","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.012,0.003,0.015,391.875,393.796875,393.859375,461.7265625,69.8515625,"accuracy",1,1,0.596094839188676,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__kernelpls__cpu__r2","selected_component_backend_panel","tcga_hnsc_methylation","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0129999999999999,0.003,0.0159999999999999,391.921875,393.78125,393.84375,461.3359375,69.4140625,"accuracy",1,1,0.596094839188676,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__kernelpls__cpu__r3","selected_component_backend_panel","tcga_hnsc_methylation","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0129999999999999,0.003,0.0159999999999999,391.9140625,393.78125,393.84375,461.61328125,69.69921875,"accuracy",1,1,0.596094839188676,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__kernelpls__cuda__r1","selected_component_backend_panel","tcga_hnsc_methylation","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",2,520,58,782,2,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.315,0.004,0.319,391.875,720.75,721.1640625,788.2421875,396.3671875,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__kernelpls__cuda__r2","selected_component_backend_panel","tcga_hnsc_methylation","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",2,520,58,782,2,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.267,0.004,0.271,391.92578125,719.83984375,720.25390625,787.84375,395.91796875,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_hnsc_methylation__kernelpls__cuda__r3","selected_component_backend_panel","tcga_hnsc_methylation","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",2,520,58,782,2,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.27,0.00299999999999989,0.273,391.83984375,720.19140625,720.6015625,787.24609375,395.40625,"accuracy",1,1,0.596094839188675,NA,2054,58,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__plssvd__cpu__r1","selected_component_backend_panel","tcga_pan_cancer","classification","plssvd","cpu","cpu","cpu_flash","rsvd","argmax","float64",30,3000,982,850,32,1001,1,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.0940000000000001,0.018,0.112,414.41796875,418.90234375,425.33203125,493.03125,78.61328125,"accuracy",0.882892057026477,0.882892057026477,0.667330227833454,NA,5538227,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__plssvd__cpu__r2","selected_component_backend_panel","tcga_pan_cancer","classification","plssvd","cpu","cpu","cpu_flash","rsvd","argmax","float64",30,3000,982,850,32,1002,2,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.0950000000000001,0.018,0.113,414.48828125,418.97265625,425.40234375,493.26953125,78.78125,"accuracy",0.882892057026477,0.882892057026477,0.667330227833454,NA,5538227,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__plssvd__cpu__r3","selected_component_backend_panel","tcga_pan_cancer","classification","plssvd","cpu","cpu","cpu_flash","rsvd","argmax","float64",30,3000,982,850,32,1003,3,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.0950000000000001,0.0189999999999999,0.114,414.53515625,418.89453125,425.32421875,492.8203125,78.28515625,"accuracy",0.882892057026477,0.882892057026477,0.667330227833454,NA,5538227,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__plssvd__cuda__r1","selected_component_backend_panel","tcga_pan_cancer","classification","plssvd","cuda","cuda","cuda_flash","rsvd","argmax","float64",30,3000,982,850,32,1001,1,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.338,0.0089999999999999,0.347,414.48828125,765.65234375,772.20703125,839.85546875,425.3671875,"accuracy",0.882892057026477,0.882892057026477,0.667330227833454,NA,5538227,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__plssvd__cuda__r2","selected_component_backend_panel","tcga_pan_cancer","classification","plssvd","cuda","cuda","cuda_flash","rsvd","argmax","float64",30,3000,982,850,32,1002,2,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.29,0.0089999999999999,0.299,414.53125,765.984375,772.5390625,840.23046875,425.69921875,"accuracy",0.882892057026477,0.882892057026477,0.667330227833454,NA,5538227,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__plssvd__cuda__r3","selected_component_backend_panel","tcga_pan_cancer","classification","plssvd","cuda","cuda","cuda_flash","rsvd","argmax","float64",30,3000,982,850,32,1003,3,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.288,0.00900000000000012,0.297,414.40625,765.54296875,772.09765625,839.74609375,425.33984375,"accuracy",0.882892057026477,0.882892057026477,0.667330227833454,NA,5538227,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__simpls__cpu__r1","selected_component_backend_panel","tcga_pan_cancer","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",185,3000,982,850,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.364,0.0179999999999998,2.382,414.484375,421.44921875,427.87890625,495.6015625,81.1171875,"accuracy",0.940936863543788,0.940936863543788,0.73887642031347,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__simpls__cpu__r2","selected_component_backend_panel","tcga_pan_cancer","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",185,3000,982,850,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.355,0.0189999999999997,2.374,414.5546875,421.5234375,427.953125,495.4609375,80.90625,"accuracy",0.940936863543788,0.940936863543788,0.738876420313429,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__simpls__cpu__r3","selected_component_backend_panel","tcga_pan_cancer","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",185,3000,982,850,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.363,0.0190000000000001,2.382,414.4375,421.46484375,427.89453125,495.03515625,80.59765625,"accuracy",0.940936863543788,0.940936863543788,0.738876420313512,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__simpls__cuda__r1","selected_component_backend_panel","tcga_pan_cancer","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",185,3000,982,850,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.003,0.00999999999999979,1.013,414.48828125,772.4453125,778.875,846.12109375,431.6328125,"accuracy",0.940936863543788,0.940936863543788,0.738876420313456,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__simpls__cuda__r2","selected_component_backend_panel","tcga_pan_cancer","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",185,3000,982,850,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.88,0.01,0.89,414.484375,772.85546875,779.28515625,847.0390625,432.5546875,"accuracy",0.940936863543788,0.940936863543788,0.738876420313477,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__simpls__cuda__r3","selected_component_backend_panel","tcga_pan_cancer","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",185,3000,982,850,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.88,0.0109999999999999,0.891,414.515625,772.125,778.55859375,846.03515625,431.51953125,"accuracy",0.940936863543788,0.940936863543788,0.738876420313477,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__opls__cpu__r1","selected_component_backend_panel","tcga_pan_cancer","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",182,3000,982,850,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.388,0.0209999999999999,2.409,414.421875,480.73828125,461.34375,529.0546875,114.6328125,"accuracy",0.938900203665988,0.938900203665988,0.710100549677276,NA,5347851,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__opls__cpu__r2","selected_component_backend_panel","tcga_pan_cancer","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",182,3000,982,850,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.378,0.0209999999999999,2.399,414.5546875,480.8046875,461.41015625,528.625,114.0703125,"accuracy",0.938900203665988,0.938900203665988,0.710100549677203,NA,5347851,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__opls__cpu__r3","selected_component_backend_panel","tcga_pan_cancer","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",182,3000,982,850,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.378,0.02,2.398,414.46875,480.77734375,461.3828125,529.0234375,114.5546875,"accuracy",0.938900203665988,0.938900203665988,0.710100549677273,NA,5347851,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__opls__cuda__r1","selected_component_backend_panel","tcga_pan_cancer","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",182,3000,982,850,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.026,0.012,1.038,414.55078125,813.1328125,793.73828125,861.8203125,447.26953125,"accuracy",0.938900203665988,0.938900203665988,0.710100549677432,NA,5347851,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__opls__cuda__r2","selected_component_backend_panel","tcga_pan_cancer","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",182,3000,982,850,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.93,0.0129999999999999,0.943,414.5703125,813.84375,794.44921875,862.2421875,447.671875,"accuracy",0.938900203665988,0.938900203665988,0.710100549677437,NA,5347851,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__opls__cuda__r3","selected_component_backend_panel","tcga_pan_cancer","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",182,3000,982,850,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.935,0.0129999999999999,0.948,414.43359375,812.7109375,793.31640625,860.31640625,445.8828125,"accuracy",0.938900203665988,0.938900203665988,0.710100549677429,NA,5347851,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__kernelpls__cpu__r1","selected_component_backend_panel","tcga_pan_cancer","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",185,3000,982,850,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.355,0.0179999999999998,2.373,414.46875,421.49609375,427.92578125,495.83203125,81.36328125,"accuracy",0.940936863543788,0.940936863543788,0.73887642031347,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__kernelpls__cpu__r2","selected_component_backend_panel","tcga_pan_cancer","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",185,3000,982,850,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.351,0.0189999999999997,2.37,414.46484375,421.4921875,427.921875,495.91796875,81.453125,"accuracy",0.940936863543788,0.940936863543788,0.738876420313429,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__kernelpls__cpu__r3","selected_component_backend_panel","tcga_pan_cancer","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",185,3000,982,850,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,2.368,0.0170000000000003,2.385,414.6015625,421.625,428.0546875,495.35546875,80.75390625,"accuracy",0.940936863543788,0.940936863543788,0.738876420313512,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__kernelpls__cuda__r1","selected_component_backend_panel","tcga_pan_cancer","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",185,3000,982,850,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.975,0.0109999999999999,0.986,414.5234375,772.09375,778.5234375,845.99609375,431.47265625,"accuracy",0.940936863543788,0.940936863543788,0.738876420313456,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__kernelpls__cuda__r2","selected_component_backend_panel","tcga_pan_cancer","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",185,3000,982,850,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.879,0.01,0.889,414.4921875,772.234375,778.66796875,845.84375,431.3515625,"accuracy",0.940936863543788,0.940936863543788,0.738876420313477,NA,5336842,982,"success","","","0.99.39"
"selected_backend__tcga_pan_cancer__kernelpls__cuda__r3","selected_component_backend_panel","tcga_pan_cancer","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",185,3000,982,850,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.878,0.00999999999999979,0.888,414.40625,772.14453125,778.57421875,846.09375,431.6875,"accuracy",0.940936863543788,0.940936863543788,0.738876420313477,NA,5336842,982,"success","","","0.99.39"
