"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__metref__kernelpls__k10__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.036,0.003,0.039,390.92578125,397.25390625,397.31640625,464.32421875,73.3984375,"accuracy",0.59,0.59,0.157650711077337,NA,54717,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k10__cuda__r1","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.288,0.004,0.292,390.83203125,744.2734375,744.78515625,812.4453125,421.61328125,"accuracy",0.59,0.59,0.157650711077337,NA,54717,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k10__cuda__r2","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.259,0.004,0.263,390.88671875,743.9375,744.44921875,811.98828125,421.1015625,"accuracy",0.59,0.59,0.157650711077337,NA,54717,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k10__cuda__r3","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.274,0.004,0.278,390.84375,744.34765625,744.859375,811.68359375,420.83984375,"accuracy",0.59,0.59,0.157650711077337,NA,54717,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k10__cuda__r4","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.26,0.004,0.264,390.92578125,744.82421875,745.3359375,812.92578125,422,"accuracy",0.59,0.59,0.157650711077337,NA,54717,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k10__cuda__r5","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.263,0.004,0.267,390.90625,744.046875,744.55859375,812.0234375,421.1171875,"accuracy",0.59,0.59,0.157650711077337,NA,54717,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0620000000000001,0.003,0.0650000000000001,390.94140625,397.25,397.3125,464.58203125,73.640625,"accuracy",0.77,0.77,0.270792198689465,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0620000000000001,0.003,0.0650000000000001,390.86328125,397.1953125,397.2578125,464.44140625,73.578125,"accuracy",0.77,0.77,0.270792198689465,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0620000000000001,0.003,0.0650000000000001,390.8515625,397.1796875,397.2421875,464.7578125,73.90625,"accuracy",0.77,0.77,0.270792198689465,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0619999999999999,0.004,0.0659999999999999,390.90234375,397.25,397.3125,464.76953125,73.8671875,"accuracy",0.77,0.77,0.270792198689465,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0620000000000001,0.00299999999999989,0.0649999999999999,390.8984375,397.21875,397.28125,464.91796875,74.01953125,"accuracy",0.77,0.77,0.270792198689465,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cuda__r1","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",22,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.317,0.00300000000000011,0.32,390.92578125,745.01171875,745.07421875,812.484375,421.55859375,"accuracy",0.77,0.77,0.270792198689466,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cuda__r2","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",22,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.286,0.004,0.29,390.95703125,744.5703125,744.6328125,812.140625,421.18359375,"accuracy",0.77,0.77,0.270792198689466,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cuda__r3","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",22,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.285,0.004,0.289,390.8828125,744.19140625,744.25390625,811.44921875,420.56640625,"accuracy",0.77,0.77,0.270792198689466,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cuda__r4","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",22,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.284,0.00300000000000011,0.287,390.91015625,744.05078125,744.11328125,811.23828125,420.328125,"accuracy",0.77,0.77,0.270792198689466,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cuda__r5","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",22,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.285,0.00300000000000011,0.288,391.00390625,744.359375,744.421875,811.515625,420.51171875,"accuracy",0.77,0.77,0.270792198689466,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.122,0.00299999999999989,0.125,390.84765625,397.25,397.3125,464.8046875,73.95703125,"accuracy",0.95,0.95,0.49136887700041,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.123,0.00300000000000011,0.126,390.9375,397.26171875,397.32421875,465.046875,74.109375,"accuracy",0.95,0.95,0.49136887700041,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.122,0.00300000000000011,0.125,390.87109375,397.203125,397.265625,464.83984375,73.96875,"accuracy",0.95,0.95,0.49136887700041,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.122,0.00300000000000011,0.125,390.82421875,397.15234375,397.21484375,464.71484375,73.890625,"accuracy",0.95,0.95,0.491368877000409,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.122,0.004,0.126,390.91796875,397.203125,397.265625,464.77734375,73.859375,"accuracy",0.95,0.95,0.491368877000406,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cuda__r1","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.376,0.004,0.38,390.94921875,745.0625,745.125,812.51953125,421.5703125,"accuracy",0.95,0.95,0.491368877000391,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cuda__r2","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.35,0.004,0.354,390.87109375,744.515625,744.578125,811.671875,420.80078125,"accuracy",0.95,0.95,0.491368877000391,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cuda__r3","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.345,0.00300000000000011,0.348,390.83203125,744.71875,744.78125,812.28515625,421.453125,"accuracy",0.95,0.95,0.491368877000391,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cuda__r4","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.349,0.00299999999999989,0.352,390.92578125,745.1171875,745.1796875,812.2265625,421.30078125,"accuracy",0.95,0.95,0.491368877000392,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cuda__r5","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.348,0.00299999999999989,0.351,390.89453125,744.5390625,744.6015625,811.69140625,420.796875,"accuracy",0.95,0.95,0.491368877000391,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.231,0.00300000000000011,0.234,390.80078125,397.19140625,397.25390625,465.05859375,74.2578125,"accuracy",0.98,0.98,0.622273654720564,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.232,0.00299999999999989,0.235,390.98046875,397.2734375,397.3359375,464.40234375,73.421875,"accuracy",0.98,0.98,0.622273654720582,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.232,0.00300000000000011,0.235,390.8203125,397.2109375,397.2734375,464.8125,73.9921875,"accuracy",0.98,0.98,0.622273654720549,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.231,0.00299999999999989,0.234,390.84375,397.23046875,397.29296875,464.921875,74.078125,"accuracy",0.98,0.98,0.62227365472057,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.232,0.00300000000000011,0.235,390.88671875,397.21484375,397.27734375,464.875,73.98828125,"accuracy",0.98,0.98,0.622273654720572,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cuda__r1","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.485,0.004,0.489,390.8828125,745.60546875,745.66796875,812.9765625,422.09375,"accuracy",0.98,0.98,0.622273654720315,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cuda__r2","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.46,0.004,0.464,390.90234375,745.1875,745.25,812.3203125,421.41796875,"accuracy",0.98,0.98,0.622273654720286,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cuda__r3","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.46,0.004,0.464,390.95703125,745.0703125,745.1328125,812.55859375,421.6015625,"accuracy",0.98,0.98,0.622273654720313,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cuda__r4","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.46,0.004,0.464,390.88671875,744.87109375,744.93359375,812.5390625,421.65234375,"accuracy",0.98,0.98,0.622273654720266,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k100__cuda__r5","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.461,0.004,0.465,390.890625,744.8046875,744.8671875,812.3828125,421.4921875,"accuracy",0.98,0.98,0.622273654720299,NA,51551,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",118,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.27,0.00300000000000011,0.273,391.01171875,397.33203125,397.39453125,465.08984375,74.078125,"accuracy",0.97,0.97,0.619137562659358,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",118,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.271,0.00300000000000011,0.274,390.94921875,397.21875,397.28125,464.8125,73.86328125,"accuracy",0.97,0.97,0.619137562659565,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",118,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.271,0.00300000000000011,0.274,390.87890625,397.2265625,397.2890625,464.40625,73.52734375,"accuracy",0.97,0.97,0.619137562659401,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",118,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.271,0.00300000000000011,0.274,390.82421875,397.21484375,397.27734375,465.1796875,74.35546875,"accuracy",0.97,0.97,0.619137562659455,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",118,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.272,0.004,0.276,390.90625,397.23046875,397.29296875,464.828125,73.921875,"accuracy",0.97,0.97,0.619137562659554,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cuda__r1","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",118,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.538,0.004,0.542,390.8828125,745.27734375,745.33984375,812.59375,421.7109375,"accuracy",0.97,0.97,0.619137562659374,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cuda__r2","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",118,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.502,0.004,0.506,390.83203125,745.49609375,745.55859375,813.25390625,422.421875,"accuracy",0.97,0.97,0.619137562659284,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cuda__r3","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",118,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.502,0.00299999999999989,0.505,390.8828125,745.78125,745.84375,813.47265625,422.58984375,"accuracy",0.97,0.97,0.619137562659372,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cuda__r4","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",118,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.504,0.004,0.508,390.94140625,745.31640625,745.37890625,812.6796875,421.73828125,"accuracy",0.97,0.97,0.619137562659096,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cuda__r5","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",118,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.502,0.00299999999999989,0.505,390.92578125,745.5703125,745.6328125,813.3125,422.38671875,"accuracy",0.97,0.97,0.619137562659276,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.343,0.00300000000000011,0.346,390.9375,397.24609375,397.30859375,464.78515625,73.84765625,"accuracy",0.96,0.96,0.609111910044489,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.342,0.004,0.346,390.953125,397.24609375,397.30859375,465.21484375,74.26171875,"accuracy",0.96,0.96,0.609111910047447,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.343,0.00299999999999989,0.346,390.87890625,397.14453125,397.20703125,465.23828125,74.359375,"accuracy",0.96,0.96,0.609111910046784,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.341,0.00300000000000011,0.344,390.8125,397.14453125,397.20703125,464.7890625,73.9765625,"accuracy",0.96,0.96,0.60911191004632,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.342,0.00300000000000011,0.345,390.94140625,397.203125,397.265625,464.65625,73.71484375,"accuracy",0.96,0.96,0.609111910046076,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cuda__r1","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",150,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.605,0.004,0.609,390.8828125,745.640625,745.703125,813.19140625,422.30859375,"accuracy",0.96,0.96,0.60911191004735,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cuda__r2","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",150,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.575,0.004,0.579,390.953125,745.3203125,745.3828125,812.53125,421.578125,"accuracy",0.96,0.96,0.609111910047383,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cuda__r3","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",150,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.578,0.004,0.582,390.85546875,745.04296875,745.10546875,812.16796875,421.3125,"accuracy",0.96,0.96,0.609111910046384,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cuda__r4","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",150,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.575,0.004,0.579,390.81640625,744.9453125,745.0078125,812.359375,421.54296875,"accuracy",0.96,0.96,0.609111910047665,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cuda__r5","current_release_component_path","metref","classification","kernelpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",150,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.574,0.00300000000000011,0.577,390.92578125,745.46484375,745.52734375,813.078125,422.15234375,"accuracy",0.96,0.96,0.609111910046651,NA,52340,100,"success","","","0.99.39"
"component_path__prism__plssvd__k1__cpu__r1","current_release_component_path","prism","regression","plssvd","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,479,54,1000,4686,1001,1,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.565,0.113,0.678,412.18359375,451.453125,461.6953125,547.4140625,135.23046875,"rmsd",0.553800139722206,NA,0.00757482724730763,0.553800139722206,-28771073.7571006,253044,"success","","","0.99.39"
"component_path__prism__plssvd__k1__cpu__r2","current_release_component_path","prism","regression","plssvd","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,479,54,1000,4686,1002,2,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.575,0.119,0.694,412.1640625,451.4765625,461.71875,547.3125,135.1484375,"rmsd",0.553800139722207,NA,0.0075748272473054,0.553800139722207,-28771073.7571005,253044,"success","","","0.99.39"
"component_path__prism__plssvd__k1__cpu__r3","current_release_component_path","prism","regression","plssvd","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,479,54,1000,4686,1003,3,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.558,0.114,0.672,412.11328125,451.44140625,461.68359375,548.0703125,135.95703125,"rmsd",0.553800139722213,NA,0.0075748272472842,0.553800139722213,-28771073.7571001,253044,"success","","","0.99.39"
"component_path__prism__plssvd__k1__cpu__r4","current_release_component_path","prism","regression","plssvd","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,479,54,1000,4686,1004,4,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.563,0.112,0.675,412.05078125,451.37890625,461.62109375,547.53515625,135.484375,"rmsd",0.553800139722183,NA,0.00757482724738845,0.553800139722183,-28771073.7571014,253044,"success","","","0.99.39"
