"package_version","dataset","task_type","method","backend_requested","precision","classifier","svd_method","ncomp","n_ok","n_failed","median_fit_sec","iqr_fit_sec","median_prediction_sec","iqr_prediction_sec","median_total_sec","iqr_total_sec","median_metric","median_peak_rss_mb","median_incremental_rss_mb","control_profile","oversample","power","direction_rule","fresh_start","errors"
"0.99.39","gtex_v8","classification","plssvd","cuda","float64","argmax","rsvd",32,5,0,0.253,0.00300000000000011,0.00900000000000012,0.00100000000000011,0.262,0.00400000000000023,0.941028858218319,842.66015625,424.93359375,"not_applicable",32,5,"NA",NA,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",1,5,0,0.0890000000000001,0.004,0.018,2.22044604925031e-16,0.107,0.00399999999999978,0.248431618569636,495.2109375,77.484375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",1,5,0,0.25,0.00399999999999989,0.0129999999999999,0.00099999999999989,0.263,0.005,0.248431618569636,844.0234375,426.32421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",2,5,0,0.102,0.00200000000000011,0.0170000000000001,0.00100000000000011,0.119,0.001,0.302383939774153,494.8046875,77.16796875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",2,5,0,0.255,0.00800000000000001,0.0089999999999999,0.00100000000000011,0.264,0.00800000000000001,0.302383939774153,845.04296875,427.26171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",5,5,0,0.148,0.00299999999999989,0.0170000000000001,2.22044604925031e-16,0.165,0.00299999999999967,0.456712672521957,495.0078125,77.28125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",5,5,0,0.265,0.001,0.0089999999999999,0.00099999999999989,0.274,2.22044604925031e-16,0.456712672521957,844.9375,427.13671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.22,0.002,0.0179999999999998,0.00100000000000011,0.238,0.00299999999999989,0.731493099121706,494.80859375,77.0390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",10,5,0,0.284,0.00300000000000011,0.00900000000000012,2.22044604925031e-16,0.293,0.00200000000000022,0.731493099121706,844.8984375,427.1953125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",20,5,0,0.37,0.00200000000000011,0.018,0,0.388,0.003,0.875784190715182,494.81640625,77.1796875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",20,5,0,0.317,0.00100000000000011,0.0089999999999999,0,0.326,0.00100000000000033,0.875784190715182,846.03515625,428.328125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",32,5,0,0.548,0.00099999999999989,0.018,0,0.565,0.00099999999999989,0.93099121706399,495.40625,77.64453125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",32,5,0,0.353,0.00200000000000011,0.00900000000000012,2.22044604925031e-16,0.362,0.00200000000000033,0.93099121706399,845.484375,427.8359375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",50,5,0,0.817,0.00100000000000011,0.0170000000000001,0.00099999999999989,0.834,0.00199999999999989,0.957340025094103,495.59765625,77.94140625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",50,5,0,0.416,0.00299999999999989,0.0089999999999999,0,0.425,0.00299999999999989,0.957340025094103,845.765625,428,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",100,5,0,1.556,0.004,0.0179999999999998,0.000999999999999446,1.573,0.00300000000000056,0.962358845671267,496.953125,79.2265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",100,5,0,0.579,0.004,0.0089999999999999,0,0.588,0.004,0.962358845671267,847.4375,429.66015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",190,5,0,2.906,0.00499999999999989,0.0169999999999999,0,2.923,0.00599999999999978,0.963613550815558,499.3984375,81.734375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",190,5,0,0.884,0.00600000000000012,0.01,0.00099999999999989,0.893,0.005,0.963613550815558,849.875,432.203125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",200,5,0,3.055,0.0110000000000001,0.0170000000000003,0.00100000000000033,3.072,0.0110000000000001,0.962358845671267,499.37890625,81.59375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cuda","float64","argmax","rsvd",200,5,0,0.913,0.00199999999999989,0.0089999999999999,2.22044604925031e-16,0.922,0.00199999999999978,0.962358845671267,850.0546875,432.27734375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",1,5,0,0.165,1.11022302462516e-16,0.0230000000000001,0.00099999999999989,0.188,0.000999999999999779,0.248431618569636,508.65234375,90.9375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",1,5,0,0.319,0.00200000000000011,0.012,0,0.331,0.00300000000000022,0.248431618569636,854.19140625,436.484375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",2,5,0,0.18,0,0.0230000000000001,0.00100000000000011,0.203,0.00099999999999989,0.324968632371393,508.515625,90.85546875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",2,5,0,0.333,0.003,0.0109999999999999,0,0.344,0.00399999999999989,0.324968632371393,863.69921875,445.87109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",5,5,0,0.225,0.001,0.0239999999999998,0.00100000000000011,0.248,2.22044604925031e-16,0.508155583437892,508.6796875,91.015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",5,5,0,0.335,0.003,0.0109999999999999,0,0.346,0.003,0.508155583437892,864.94140625,447.2265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",10,5,0,0.299,0.00199999999999989,0.0230000000000001,2.22044604925031e-16,0.322,0.00200000000000011,0.737766624843162,508.5546875,90.828125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",10,5,0,0.36,0.017,0.0109999999999999,0,0.371,0.017,0.737766624843162,864.43359375,446.6953125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",20,5,0,0.447,0.00100000000000011,0.0230000000000001,0,0.47,0.00100000000000011,0.875784190715182,508.76953125,91.03125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",20,5,0,0.388,0.00600000000000001,0.01,0.00099999999999989,0.399,0.00600000000000001,0.875784190715182,864.7109375,446.9765625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",32,5,0,0.626,0.00199999999999989,0.024,0.00099999999999989,0.649,0.00299999999999978,0.928481806775408,508.6875,90.90625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",32,5,0,0.426,0.00100000000000011,0.0109999999999999,2.22044604925031e-16,0.437,0.00100000000000033,0.928481806775408,865.17578125,447.515625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",50,5,0,0.891,0.00299999999999989,0.0230000000000001,0.00099999999999989,0.914,0.00399999999999978,0.95357590966123,508.5546875,90.796875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",50,5,0,0.484,0.00100000000000011,0.0109999999999999,2.22044604925031e-16,0.495,0.00099999999999989,0.95357590966123,865.6171875,447.86328125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",100,5,0,1.636,0.00600000000000001,0.0190000000000001,0,1.656,0.00600000000000001,0.959849435382685,539.46875,121.69921875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",100,5,0,0.654,0.00599999999999989,0.012,0,0.666,0.00599999999999989,0.959849435382685,866.60546875,448.828125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",179,5,0,2.807,0.00499999999999989,0.0189999999999997,0.00199999999999978,2.826,0.00500000000000034,0.961104140526976,541.125,123.4453125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",179,5,0,0.917,0.004,0.012,0.00099999999999989,0.928,0.00499999999999989,0.961104140526976,868.2265625,450.5234375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",200,5,0,3.129,0.00900000000000034,0.0190000000000001,8.88178419700125e-16,3.148,0.00800000000000001,0.959849435382685,541.55859375,123.8046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cuda","float64","argmax","rsvd",200,5,0,0.984,0.00300000000000011,0.012,0,0.996,0.00300000000000011,0.959849435382685,868.9140625,451.25390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",1,5,0,0.0890000000000001,0.00100000000000011,0.0179999999999998,2.22044604925031e-16,0.107,0.00099999999999989,0.248431618569636,494.9296875,77.171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",1,5,0,0.249,0.00200000000000011,0.012,0.00099999999999989,0.262,0.00200000000000011,0.248431618569636,843.95703125,426.2421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",2,5,0,0.104,1.11022302462516e-16,0.0169999999999999,2.22044604925031e-16,0.121,0.00100000000000011,0.302383939774153,494.890625,77.23046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",2,5,0,0.256,0.004,0.0089999999999999,0,0.265,0.00500000000000012,0.302383939774153,844.85546875,427.0859375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",5,5,0,0.148,0.002,0.0170000000000001,0.00100000000000011,0.166,0.00199999999999978,0.456712672521957,494.8203125,77.01953125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",5,5,0,0.265,0.00100000000000011,0.00900000000000012,2.22044604925031e-16,0.274,0.00099999999999989,0.456712672521957,845.30859375,427.63671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",10,5,0,0.223,0.001,0.0169999999999999,0.00099999999999989,0.241,0.001,0.731493099121706,494.58984375,76.9453125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",10,5,0,0.281,0.00499999999999989,0.00900000000000012,2.22044604925031e-16,0.29,0.00600000000000001,0.731493099121706,845.00390625,427.2421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",20,5,0,0.371,0.004,0.018,0,0.389,0.004,0.875784190715182,495.03515625,77.23046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",20,5,0,0.318,0.00700000000000001,0.0089999999999999,0,0.327,0.00700000000000001,0.875784190715182,845.76953125,428.09375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",32,5,0,0.548,0.00399999999999989,0.018,0.00100000000000011,0.565,0.005,0.93099121706399,495.20703125,77.55078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",32,5,0,0.354,0.001,0.0089999999999999,0,0.363,0.00199999999999989,0.93099121706399,845.7109375,428.01171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",50,5,0,0.819,0.001,0.0170000000000001,0.00099999999999989,0.836,0.002,0.957340025094103,495.23046875,77.484375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",50,5,0,0.413,0.00600000000000012,0.00900000000000012,0,0.422,0.00599999999999989,0.957340025094103,846.13671875,428.45703125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",100,5,0,1.564,0.00700000000000034,0.0169999999999999,4.44089209850063e-16,1.581,0.00800000000000067,0.962358845671267,497.03515625,79.3125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",100,5,0,0.575,0.002,0.0089999999999999,2.22044604925031e-16,0.584,0.00199999999999978,0.962358845671267,847.37890625,429.640625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",190,5,0,2.908,0.00500000000000034,0.0169999999999999,0,2.925,0.00500000000000034,0.963613550815558,499.06640625,81.37109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",190,5,0,0.873,0.00499999999999989,0.01,0.00099999999999989,0.883,0.00400000000000011,0.963613550815558,849.75,431.99609375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",200,5,0,3.06,0.0089999999999999,0.016,0.00099999999999989,3.076,0.00800000000000001,0.962358845671267,499.4296875,81.78515625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cuda","float64","argmax","rsvd",200,5,0,0.907,0.00599999999999978,0.0089999999999999,0.00100000000000011,0.917,0.0069999999999999,0.962358845671267,850.08203125,432.37109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.012,1.11022302462516e-16,0.003,0.001,0.0159999999999999,0.001,0.12,462.80859375,71.93359375,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cuda","float64","argmax","rsvd",1,5,0,0.24,0.00100000000000011,0.00600000000000001,0.00100000000000011,0.247,1.11022302462516e-16,0.12,829.1875,438.2265625,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.0119999999999999,1.11022302462516e-16,0.004,0,0.0159999999999999,1.11022302462516e-16,0.13,463.06640625,72.1796875,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cuda","float64","argmax","rsvd",2,5,0,0.236,0.00100000000000011,0.004,0,0.24,0.002,0.13,815.4765625,424.5546875,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.012,0.00099999999999989,0.003,0,0.015,0.001,0.41,462.75,71.9296875,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cuda","float64","argmax","rsvd",5,5,0,0.237,0.00199999999999989,0.004,0,0.241,0.00199999999999989,0.41,815.625,424.7578125,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",10,5,0,0.0139999999999999,0.001,0.003,0,0.017,1.11022302462516e-16,0.56,462.8671875,72.01171875,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cuda","float64","argmax","rsvd",10,5,0,0.237,0.00199999999999989,0.004,0,0.241,0.00199999999999967,0.56,815.9609375,425.140625,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",21,5,0,0.0149999999999999,0.001,0.003,0,0.0179999999999999,1.11022302462516e-16,0.8,462.8046875,71.8984375,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cuda","float64","argmax","rsvd",21,5,0,0.234,0.00200000000000011,0.004,0,0.238,0.00200000000000011,0.8,809.05078125,418.16796875,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",22,5,0,0.015,1.11022302462516e-16,0.003,0.001,0.018,0,0.8,462.8046875,71.9609375,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cuda","float64","argmax","rsvd",22,5,0,0.236,0.00399999999999989,0.00300000000000011,0.00099999999999989,0.239,0.00299999999999978,0.8,809.00390625,418.08984375,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",1,5,0,0.014,1.11022302462516e-16,0.004,0.001,0.0179999999999999,0.001,0.12,464.8046875,73.90625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",1,5,0,0.233,0.005,0.00800000000000001,0.00099999999999989,0.241,0.00600000000000001,0.12,811.04296875,420.2109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",2,5,0,0.016,0.001,0.003,0.001,0.02,0.001,0.13,464.9609375,74.1015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",2,5,0,0.236,0.00099999999999989,0.004,0,0.24,0.00099999999999989,0.13,812.1328125,421.328125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",5,5,0,0.023,1.11022302462516e-16,0.003,0.001,0.0269999999999999,0.00099999999999989,0.39,464.93359375,74.0078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",5,5,0,0.246,0.00100000000000011,0.004,0,0.25,0.00100000000000011,0.39,812.64453125,421.75390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.0339999999999999,0.001,0.004,0.001,0.037,0,0.59,464.8125,73.9296875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",10,5,0,0.258,0.00300000000000011,0.004,0,0.262,0.00300000000000011,0.59,812.33203125,421.37109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",22,5,0,0.0600000000000001,0,0.003,0,0.0630000000000001,0.00099999999999989,0.77,464.921875,73.9921875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",22,5,0,0.282,0.00100000000000011,0.004,0.00099999999999989,0.286,2.22044604925031e-16,0.77,811.66796875,420.72265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",50,5,0,0.121,1.11022302462516e-16,0.00299999999999989,2.22044604925031e-16,0.124,0.001,0.95,464.73046875,73.81640625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",50,5,0,0.349,0.00399999999999989,0.004,0.00099999999999989,0.352,0.00399999999999978,0.95,812.5859375,421.75390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",100,5,0,0.23,0.00099999999999989,0.00300000000000011,2.22044604925031e-16,0.233,0.000999999999999668,0.98,464.8046875,73.91015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",100,5,0,0.46,0.00100000000000011,0.004,0,0.464,2.22044604925031e-16,0.98,812.6328125,421.75,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",118,5,0,0.269,1.11022302462516e-16,0.00300000000000011,0.00099999999999989,0.273,0.00100000000000011,0.97,464.93359375,73.984375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",118,5,0,0.501,0.00200000000000022,0.004,0.00099999999999989,0.505,0.00200000000000022,0.97,812.953125,422.08203125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",150,5,0,0.34,0.00100000000000011,0.00300000000000011,0.00099999999999989,0.343,2.22044604925031e-16,0.96,464.90234375,73.93359375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cuda","float64","argmax","rsvd",150,5,0,0.573,0.002,0.00300000000000011,0.00099999999999989,0.576,0.00300000000000011,0.96,812.90234375,421.94921875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",1,5,0,0.021,0.001,0.004,0,0.025,1.11022302462516e-16,0.12,463.1328125,72.171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",1,5,0,0.236,0.00100000000000011,0.00800000000000001,0,0.244,0.00100000000000011,0.12,814.46875,423.54296875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",2,5,0,0.0239999999999999,1.11022302462516e-16,0.004,0.001,0.027,0.00100000000000011,0.13,463.00390625,72.07421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",2,5,0,0.244,0.00500000000000012,0.004,0.00099999999999989,0.249,0.00400000000000023,0.13,816.14453125,425.234375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",5,5,0,0.0309999999999999,0.001,0.004,0.001,0.0339999999999999,0.00100000000000011,0.29,463.15234375,72.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",5,5,0,0.254,0.00900000000000001,0.004,0.00099999999999989,0.258,0.00900000000000001,0.29,816.3828125,425.5078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",10,5,0,0.041,0,0.004,0,0.045,1.11022302462516e-16,0.59,463.2421875,72.3125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",10,5,0,0.262,0.00100000000000022,0.00499999999999989,0.00099999999999989,0.266,0.00100000000000044,0.59,816.35546875,425.5,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",22,5,0,0.0679999999999999,0.001,0.004,0,0.0710000000000001,0.00099999999999989,0.76,463.0234375,72.0859375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",22,5,0,0.291,0.003,0.004,0,0.295,0.003,0.76,816.30859375,425.41015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",50,5,0,0.128,0.001,0.004,0,0.132,0.00099999999999989,0.95,462.7734375,71.86328125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cuda","float64","argmax","rsvd",50,5,0,0.355,0.004,0.004,0,0.359,0.004,0.95,816.6953125,425.82421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",100,5,0,0.237,2.22044604925031e-16,0.004,0,0.241,0.001,0.98,462.875,71.96484375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
