"dataset","source","task_type","condition","seed","solver","randomized_seed","rsvd_oversample","rsvd_power","n_train","n_test","p","q","response_rank","ncomp","coefficient_identifiable","fastpls_elapsed_sec","reference_elapsed_sec","prediction_correlation","prediction_relative_error","prediction_max_absolute_error","coefficient_relative_error","score_subspace_max_angle_degrees","projection_subspace_max_angle_degrees","loading_subspace_max_angle_degrees","fastpls_metric","reference_metric","metric_absolute_difference","classification_label_agreement","deterministic_tolerance_pass","approximation_tolerance_pass","status","error_message"
"Breast","real","classification","p_greater_than_n",123,"rsvd",43,20,2,150,70,200,3,2,8,FALSE,0.00600000000000023,0.000999999999997669,1,4.21868969856409e-14,8.75965966429249e-14,1.13238028083686e-13,0,2.25887274392255e-06,1.90909591041642e-06,0.957142857142857,0.957142857142857,0,1,NA,TRUE,"ok",""
"Breast","real","classification","p_greater_than_n",123,"rsvd",123,20,2,150,70,200,3,2,1,FALSE,0.00600000000000023,0.000999999999997669,1,4.71537668783143e-16,7.7715611723761e-16,4.1282330314931e-16,0,2.25887274392255e-06,0,0.8,0.8,0,1,NA,TRUE,"ok",""
"Breast","real","classification","p_greater_than_n",123,"rsvd",123,20,2,150,70,200,3,2,2,FALSE,0.00600000000000023,0.000999999999997669,1,9.89068877763515e-16,2.1094237467878e-15,1.51172428523825e-15,0,2.25887274392255e-06,2.9575586669422e-06,0.971428571428571,0.971428571428571,0,1,NA,TRUE,"ok",""
"Breast","real","classification","p_greater_than_n",123,"rsvd",123,20,2,150,70,200,3,2,3,FALSE,0.00600000000000023,0.000999999999997669,1,9.97116812120614e-16,1.77635683940025e-15,1.61356022481822e-15,0,2.25887274392255e-06,3.07832465919998e-06,0.985714285714286,0.985714285714286,0,1,NA,TRUE,"ok",""
"Breast","real","classification","p_greater_than_n",123,"rsvd",123,20,2,150,70,200,3,2,5,FALSE,0.00600000000000023,0.000999999999997669,1,1.4574659519515e-14,3.21964677141295e-14,4.89425860129307e-14,0,2.25887274392255e-06,2.83164684051016e-06,0.971428571428571,0.971428571428571,0,1,NA,TRUE,"ok",""
"Breast","real","classification","p_greater_than_n",123,"rsvd",123,20,2,150,70,200,3,2,8,FALSE,0.00600000000000023,0.000999999999997669,1,4.21868969856409e-14,8.75965966429249e-14,1.13238028083686e-13,0,2.25887274392255e-06,1.90909591041642e-06,0.957142857142857,0.957142857142857,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",1,20,2,47,15,2000,2,1,1,FALSE,0.00799999999999557,0.00300000000000011,1,1.13562889308889e-16,1.11022302462516e-16,5.27951776983622e-16,0,1.90909591041642e-06,2.09130978915187e-06,0.533333333333333,0.533333333333333,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",1,20,2,47,15,2000,2,1,2,FALSE,0.00799999999999557,0.00300000000000011,1,5.6194149453906e-16,8.88178419700125e-16,1.17877144732573e-15,0,1.90909591041642e-06,2.09130978915187e-06,0.8,0.8,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",1,20,2,47,15,2000,2,1,3,FALSE,0.00799999999999557,0.00300000000000011,1,2.04512194881858e-15,2.99760216648792e-15,2.61968236945748e-15,0,3.30665111336321e-06,2.69986932838192e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",1,20,2,47,15,2000,2,1,5,FALSE,0.00799999999999557,0.00300000000000011,1,1.70943330758262e-14,1.71529457304587e-14,2.70231829949432e-14,0,3.72151304466894e-06,2.25887274392255e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",1,20,2,47,15,2000,2,1,8,FALSE,0.00799999999999557,0.00300000000000011,1,4.18580533848977e-14,4.57411886145564e-14,1.1522221733599e-13,8.53773646251594e-07,4.00455336570039e-06,2.09130978915187e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",7,20,2,47,15,2000,2,1,1,FALSE,0.0069999999999979,0.00199999999999534,1,1.13562889308889e-16,1.11022302462516e-16,5.27951776983622e-16,0,1.90909591041642e-06,2.09130978915187e-06,0.533333333333333,0.533333333333333,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",7,20,2,47,15,2000,2,1,2,FALSE,0.0069999999999979,0.00199999999999534,1,5.6194149453906e-16,8.88178419700125e-16,1.17877144732573e-15,0,1.90909591041642e-06,2.09130978915187e-06,0.8,0.8,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",7,20,2,47,15,2000,2,1,3,FALSE,0.0069999999999979,0.00199999999999534,1,2.04512194881858e-15,2.99760216648792e-15,2.61968236945748e-15,0,3.30665111336321e-06,2.69986932838192e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",7,20,2,47,15,2000,2,1,5,FALSE,0.0069999999999979,0.00199999999999534,1,1.70943330758262e-14,1.71529457304587e-14,2.70231829949432e-14,0,3.72151304466894e-06,2.25887274392255e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",7,20,2,47,15,2000,2,1,8,FALSE,0.0069999999999979,0.00199999999999534,1,4.18580533848977e-14,4.57411886145564e-14,1.1522221733599e-13,8.53773646251594e-07,4.00455336570039e-06,2.09130978915187e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",19,20,2,47,15,2000,2,1,1,FALSE,0.00800000000000267,0.00300000000000011,1,1.13562889308889e-16,1.11022302462516e-16,5.27951776983622e-16,0,1.90909591041642e-06,2.09130978915187e-06,0.533333333333333,0.533333333333333,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",19,20,2,47,15,2000,2,1,2,FALSE,0.00800000000000267,0.00300000000000011,1,5.6194149453906e-16,8.88178419700125e-16,1.17877144732573e-15,0,1.90909591041642e-06,2.09130978915187e-06,0.8,0.8,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",19,20,2,47,15,2000,2,1,3,FALSE,0.00800000000000267,0.00300000000000011,1,2.04512194881858e-15,2.99760216648792e-15,2.61968236945748e-15,0,3.30665111336321e-06,2.69986932838192e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",19,20,2,47,15,2000,2,1,5,FALSE,0.00800000000000267,0.00300000000000011,1,1.70943330758262e-14,1.71529457304587e-14,2.70231829949432e-14,0,3.72151304466894e-06,2.25887274392255e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",19,20,2,47,15,2000,2,1,8,FALSE,0.00800000000000267,0.00300000000000011,1,4.18580533848977e-14,4.57411886145564e-14,1.1522221733599e-13,8.53773646251594e-07,4.00455336570039e-06,2.09130978915187e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",43,20,2,47,15,2000,2,1,1,FALSE,0.00800000000000267,0.00200000000000244,1,1.13562889308889e-16,1.11022302462516e-16,5.27951776983622e-16,0,1.90909591041642e-06,2.09130978915187e-06,0.533333333333333,0.533333333333333,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",43,20,2,47,15,2000,2,1,2,FALSE,0.00800000000000267,0.00200000000000244,1,5.6194149453906e-16,8.88178419700125e-16,1.17877144732573e-15,0,1.90909591041642e-06,2.09130978915187e-06,0.8,0.8,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",43,20,2,47,15,2000,2,1,3,FALSE,0.00800000000000267,0.00200000000000244,1,2.04512194881858e-15,2.99760216648792e-15,2.61968236945748e-15,0,3.30665111336321e-06,2.69986932838192e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",43,20,2,47,15,2000,2,1,5,FALSE,0.00800000000000267,0.00200000000000244,1,1.70943330758262e-14,1.71529457304587e-14,2.70231829949432e-14,0,3.72151304466894e-06,2.25887274392255e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",43,20,2,47,15,2000,2,1,8,FALSE,0.00800000000000267,0.00200000000000244,1,4.18580533848977e-14,4.57411886145564e-14,1.1522221733599e-13,8.53773646251594e-07,4.00455336570039e-06,2.09130978915187e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",123,20,2,47,15,2000,2,1,1,FALSE,0.00799999999999557,0.00300000000000011,1,1.13562889308889e-16,1.11022302462516e-16,5.27951776983622e-16,0,1.90909591041642e-06,2.09130978915187e-06,0.533333333333333,0.533333333333333,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",123,20,2,47,15,2000,2,1,2,FALSE,0.00799999999999557,0.00300000000000011,1,5.6194149453906e-16,8.88178419700125e-16,1.17877144732573e-15,0,1.90909591041642e-06,2.09130978915187e-06,0.8,0.8,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",123,20,2,47,15,2000,2,1,3,FALSE,0.00799999999999557,0.00300000000000011,1,2.04512194881858e-15,2.99760216648792e-15,2.61968236945748e-15,0,3.30665111336321e-06,2.69986932838192e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",123,20,2,47,15,2000,2,1,5,FALSE,0.00799999999999557,0.00300000000000011,1,1.70943330758262e-14,1.71529457304587e-14,2.70231829949432e-14,0,3.72151304466894e-06,2.25887274392255e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"Colon","real","classification","p_much_greater_than_n",123,"rsvd",123,20,2,47,15,2000,2,1,8,FALSE,0.00799999999999557,0.00300000000000011,1,4.18580533848977e-14,4.57411886145564e-14,1.1522221733599e-13,8.53773646251594e-07,4.00455336570039e-06,2.09130978915187e-06,0.866666666666667,0.866666666666667,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",1,20,2,773,100,375,22,21,2,TRUE,0.0549999999999997,0.0269999999999939,1,1.32031435670699e-15,6.66133814775094e-16,2.03149106454459e-15,0,1.70754729250319e-06,1.4787793334711e-06,0.31,0.31,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",1,20,2,773,100,375,22,21,5,TRUE,0.0549999999999997,0.0269999999999939,1,1.81476039646318e-15,8.32667268468867e-16,2.57517506394835e-15,0,1.70754729250319e-06,0,0.49,0.49,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",1,20,2,773,100,375,22,21,10,TRUE,0.0549999999999997,0.0269999999999939,1,3.78248024647113e-15,3.94129173741931e-15,5.36527795745702e-15,2.56132093875478e-06,2.09130978915187e-06,1.4787793334711e-06,0.77,0.77,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",1,20,2,773,100,375,22,21,18,TRUE,0.0549999999999997,0.0269999999999939,1,2.85023561040785e-15,2.83106871279415e-15,3.42542594231654e-15,2.25887274392255e-06,1.90909591041642e-06,1.90909591041642e-06,0.89,0.89,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",7,20,2,773,100,375,22,21,2,TRUE,0.0549999999999997,0.027000000000001,1,2.14543694956477e-15,9.43689570931383e-16,3.59458661581639e-15,0,1.20741826972573e-06,1.4787793334711e-06,0.31,0.31,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",7,20,2,773,100,375,22,21,5,TRUE,0.0549999999999997,0.027000000000001,1,1.94366170485158e-15,1.11022302462516e-15,2.78898694318151e-15,0,1.20741826972573e-06,8.53773646251594e-07,0.49,0.49,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",7,20,2,773,100,375,22,21,10,TRUE,0.0549999999999997,0.027000000000001,1,3.65936751051214e-15,3.03923552991137e-15,5.12317634669995e-15,8.53773646251594e-07,1.90909591041642e-06,2.41483653945147e-06,0.77,0.77,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",7,20,2,773,100,375,22,21,18,TRUE,0.0549999999999997,0.027000000000001,1,3.30905175137545e-15,4.44089209850063e-15,4.42869593578246e-15,2.09130978915187e-06,1.4787793334711e-06,1.70754729250319e-06,0.89,0.89,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",19,20,2,773,100,375,22,21,2,TRUE,0.0549999999999997,0.027000000000001,1,2.1682570958612e-15,1.2490009027033e-15,3.40650802868982e-15,0,1.4787793334711e-06,1.70754729250319e-06,0.31,0.31,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",19,20,2,773,100,375,22,21,5,TRUE,0.0549999999999997,0.027000000000001,1,1.75940950066844e-15,9.99200722162641e-16,2.47566493439111e-15,0,1.4787793334711e-06,0,0.49,0.49,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",19,20,2,773,100,375,22,21,10,TRUE,0.0549999999999997,0.027000000000001,1,3.81749648923626e-15,3.62210261783957e-15,5.52577088762791e-15,2.56132093875478e-06,1.4787793334711e-06,8.53773646251594e-07,0.77,0.77,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",19,20,2,773,100,375,22,21,18,TRUE,0.0549999999999997,0.027000000000001,1,2.33250190344656e-15,2.33146835171283e-15,2.74523497625203e-15,2.09130978915187e-06,1.4787793334711e-06,8.53773646251594e-07,0.89,0.89,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",43,20,2,773,100,375,22,21,2,TRUE,0.0539999999999949,0.027000000000001,1,1.37021892343842e-15,5.55111512312578e-16,2.14493267174422e-15,0,1.70754729250319e-06,0,0.31,0.31,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",43,20,2,773,100,375,22,21,5,TRUE,0.0539999999999949,0.027000000000001,1,1.90325858426101e-15,9.43689570931383e-16,2.69600742638148e-15,0,1.70754729250319e-06,0,0.49,0.49,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",43,20,2,773,100,375,22,21,10,TRUE,0.0539999999999949,0.027000000000001,1,3.72602383163628e-15,3.63598040564739e-15,5.30318048713683e-15,8.53773646251594e-07,1.70754729250319e-06,8.53773646251594e-07,0.77,0.77,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",43,20,2,773,100,375,22,21,18,TRUE,0.0539999999999949,0.027000000000001,1,2.40505843508469e-15,1.94289029309402e-15,2.7504755023991e-15,2.25887274392255e-06,1.70754729250319e-06,1.90909591041642e-06,0.89,0.89,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",123,20,2,773,100,375,22,21,2,TRUE,0.054000000000002,0.027000000000001,1,1.4896975412215e-15,5.55111512312578e-16,2.23154064535907e-15,0,1.70754729250319e-06,0,0.31,0.31,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",123,20,2,773,100,375,22,21,5,TRUE,0.054000000000002,0.027000000000001,1,1.6793330348936e-15,1.02695629777827e-15,2.40021679796603e-15,2.09130978915187e-06,1.70754729250319e-06,0,0.49,0.49,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",123,20,2,773,100,375,22,21,10,TRUE,0.054000000000002,0.027000000000001,1,3.6078038653576e-15,2.1094237467878e-15,5.16780833566746e-15,1.90909591041642e-06,1.70754729250319e-06,1.20741826972573e-06,0.77,0.77,0,1,NA,TRUE,"ok",""
"MetRef","real","classification","p_less_than_n_multiclass",123,"rsvd",123,20,2,773,100,375,22,21,18,TRUE,0.054000000000002,0.027000000000001,1,2.91400586705939e-15,2.58126853225349e-15,3.77871612499044e-15,2.56132093875478e-06,1.70754729250319e-06,2.41483653945147e-06,0.89,0.89,0,1,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",1,20,2,600,150,300,120,120,2,TRUE,0.167000000000002,0.103999999999999,1,7.05920309673439e-16,1.66533453693773e-16,2.69387444627336e-15,1.70754729250319e-06,1.20741826972573e-06,1.90909591041642e-06,0.00160129964239249,0.00160129964239249,6.50521303491303e-19,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",1,20,2,600,150,300,120,120,5,TRUE,0.167000000000002,0.103999999999999,1,1.2425424907068e-14,1.39714628755172e-14,3.26909380171513e-13,1.70754729250319e-06,1.20741826972573e-06,1.70754729250319e-06,0.00144716660322396,0.00144716660322396,7.80625564189563e-18,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",1,20,2,600,150,300,120,120,10,TRUE,0.167000000000002,0.103999999999999,1,3.04611744348041e-12,3.56185914096585e-12,5.28636717049362e-11,2.9575586669422e-06,1.20741826972573e-06,1.4787793334711e-06,0.00133332829021366,0.00133332829021961,5.95096888433844e-15,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",1,20,2,600,150,300,120,120,15,TRUE,0.167000000000002,0.103999999999999,1,1.0126205264834e-10,1.52225398952766e-10,2.14541325665727e-10,2.69986932838192e-06,8.53773646251594e-07,1.90909591041642e-06,0.00151735419734267,0.00151735419674271,5.99960836220048e-13,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",7,20,2,600,150,300,120,120,2,TRUE,0.166999999999994,0.103999999999999,1,6.71726949784226e-16,8.32667268468867e-17,1.48104498327335e-15,1.70754729250319e-06,1.20741826972573e-06,1.90909591041642e-06,0.00160129964239249,0.00160129964239249,8.67361737988404e-19,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",7,20,2,600,150,300,120,120,5,TRUE,0.166999999999994,0.103999999999999,1,6.04496386184493e-15,5.07927033766009e-15,3.07549658641502e-13,8.53773646251594e-07,1.70754729250319e-06,1.20741826972573e-06,0.00144716660322396,0.00144716660322396,1.51788304147971e-18,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",7,20,2,600,150,300,120,120,10,TRUE,0.166999999999994,0.103999999999999,1,3.58376265966231e-12,4.6660314501068e-12,5.86268635675474e-11,2.09130978915187e-06,0,1.90909591041642e-06,0.00133332829022822,0.00133332829021961,8.60357791954147e-15,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",7,20,2,600,150,300,120,120,15,TRUE,0.166999999999994,0.103999999999999,0.999999999999996,1.90687768385328e-11,2.54658794052176e-11,1.25840663580164e-10,1.4787793334711e-06,1.70754729250319e-06,2.09130978915187e-06,0.00151735419684987,0.00151735419674271,1.07154085951522e-13,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",19,20,2,600,150,300,120,120,2,TRUE,0.165999999999997,0.103999999999999,1,7.1273256558839e-16,1.66533453693773e-16,2.9104782219816e-15,1.90909591041642e-06,1.20741826972573e-06,1.4787793334711e-06,0.00160129964239249,0.00160129964239249,6.50521303491303e-19,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",19,20,2,600,150,300,120,120,5,TRUE,0.165999999999997,0.103999999999999,1,3.45626123457303e-15,1.79023462720806e-15,1.64348715548939e-13,1.90909591041642e-06,1.4787793334711e-06,1.90909591041642e-06,0.00144716660322396,0.00144716660322396,6.50521303491303e-18,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",19,20,2,600,150,300,120,120,10,TRUE,0.165999999999997,0.103999999999999,1,4.83045866230929e-13,4.17492429516386e-13,1.08790698062323e-11,2.09130978915187e-06,8.53773646251594e-07,1.4787793334711e-06,0.0013333282902203,0.00133332829021961,6.87167336921313e-16,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",19,20,2,600,150,300,120,120,15,TRUE,0.165999999999997,0.103999999999999,1,4.96999328795723e-11,7.84435849610077e-11,1.23866494076266e-10,8.53773646251594e-07,1.4787793334711e-06,2.09130978915187e-06,0.00151735419637788,0.00151735419674271,3.64831862637027e-13,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",43,20,2,600,150,300,120,120,2,TRUE,0.167999999999999,0.103999999999999,1,7.12809862445724e-16,1.94289029309402e-16,3.23266775599191e-15,2.25887274392255e-06,8.53773646251594e-07,1.90909591041642e-06,0.00160129964239249,0.00160129964239249,8.67361737988404e-19,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",43,20,2,600,150,300,120,120,5,TRUE,0.167999999999999,0.103999999999999,1,4.44315152215126e-15,4.06619182768964e-15,1.00074723467283e-13,1.4787793334711e-06,1.4787793334711e-06,1.70754729250319e-06,0.00144716660322396,0.00144716660322396,6.93889390390723e-18,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",43,20,2,600,150,300,120,120,10,TRUE,0.167999999999999,0.103999999999999,1,7.98377638130426e-13,8.43367042868692e-13,6.89717387523199e-12,8.53773646251594e-07,1.4787793334711e-06,1.70754729250319e-06,0.00133332829022118,0.00133332829021961,1.56515425620007e-15,NA,NA,TRUE,"ok",""
"NMR_spectral_subset","real","regression","p_less_than_n_high_rank_response",123,"rsvd",43,20,2,600,150,300,120,120,15,TRUE,0.167999999999999,0.103999999999999,0.999999999999997,6.76867640889817e-11,7.85193160490749e-11,6.78831553938667e-10,2.25887274392255e-06,1.90909591041642e-06,2.09130978915187e-06,0.00151735419643634,0.00151735419674271,3.0636886257096e-13,NA,NA,TRUE,"ok",""
