"package_version","dataset","family","task_type","selection_metric","ncomp","metric_value","kfold","seed","control_profile","oversample","power"
"0.99.39","gtex_v8","simpls","classification","accuracy",28,0.934,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",29,0.937333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",30,0.937666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",31,0.938333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",32,0.942,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",33,0.941666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",34,0.942666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",35,0.942666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",36,0.945666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",37,0.947,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",38,0.949,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",39,0.949333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",40,0.951333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",41,0.953333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",42,0.954,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",43,0.954666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",44,0.955333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",45,0.957,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",46,0.957333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",47,0.958,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",48,0.959666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",49,0.959333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",50,0.960666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",51,0.961666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",52,0.962333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",53,0.963666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",54,0.964,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",55,0.963666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",56,0.964333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",57,0.964,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",58,0.964333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",59,0.965333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",60,0.964666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",61,0.965333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",62,0.965666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",63,0.966,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",64,0.965666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",65,0.966333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",66,0.966,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",67,0.965666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",68,0.965666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",69,0.966333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",70,0.966666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",71,0.966,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",72,0.966,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",73,0.966,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",74,0.966333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",75,0.966333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",76,0.966666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",77,0.966666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",78,0.966333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",79,0.966666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",80,0.966666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",81,0.967,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",82,0.967,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",83,0.967666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",84,0.968333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",85,0.968666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",86,0.969333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",87,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",88,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",89,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",90,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",91,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",92,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",93,0.968666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",94,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",95,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",96,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",97,0.969666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",98,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",99,0.969666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",100,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",101,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",102,0.969333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",103,0.969333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",104,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",105,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",106,0.969333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",107,0.968666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",108,0.968666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",109,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",110,0.968333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",111,0.969,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",112,0.969333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",113,0.969333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",114,0.969333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",115,0.969333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",116,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",117,0.969666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",118,0.969666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",119,0.969666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",120,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",121,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",122,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",123,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",124,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",125,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",126,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",127,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",128,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",129,0.970333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",130,0.970333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",131,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",132,0.97,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",133,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",134,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",135,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",136,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",137,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",138,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",139,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",140,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",141,0.970333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",142,0.970333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",143,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",144,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",145,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",146,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",147,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",148,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",149,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",150,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",151,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",152,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",153,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",154,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",155,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",156,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",157,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",158,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",159,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",160,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",161,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",162,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",163,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",164,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",165,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",166,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",167,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",168,0.970666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",169,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",170,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",171,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",172,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",173,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",174,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",175,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",176,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",177,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",178,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",179,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",180,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",181,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",182,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",183,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",184,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",185,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",186,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",187,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",188,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",189,0.971,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",190,0.971666666666667,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",191,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",192,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",193,0.971333333333333,10,123,"ordinary_fast",32,5
"0.99.39","gtex_v8","simpls","classification","accuracy",194,0.971333333333333,10,123,"ordinary_fast",32,5
