"run_id","package_version","source_archive_sha256","cpu_profile","requested_blas_threads","reported_blas_threads","loaded_blas_library","scenario_id","design_partition","factor_name","factor_value","factor_label","task_type","method","route","backend","svd_method","xprod_requested","xprod_used","precision","n_train","n_test","p","q","class_count","latent_rank","max_ncomp","requested_prefixes","crosscov_mb","replicate","data_seed","fit_seed","oversample","power","rsvd_control_profile","rsvd_case_audit_available","rsvd_case_audit_certified","rsvd_deterministic_fallbacks","rsvd_audit_max_attempts","rsvd_effective_oversample","rsvd_effective_power","rsvd_max_triplet_residual","rsvd_max_omitted_direction_ratio","direction_rule","directions_per_solve","candidate_block_refresh","fresh_start","refresh_width","refresh_iterations","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","process_peak_rss_mb","incremental_peak_rss_mb","gpu_process_peak_mb","gpu_total_baseline_mb","gpu_total_peak_mb","gpu_total_incremental_mb","fit_sec","prediction_sec","total_sec","model_size_mb","input_size_mb","rmsd","q2","accuracy","prediction_relative_error","prediction_correlation","label_agreement","score_relative_error","score_correlation","metric_absolute_difference","numerical_status","status","warnings","error"
"32_rank_20__metal_rsvd_auto__rep3","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","32_rank_20","one_factor","rank",20,20,"regression","simpls","metal_rsvd_auto","metal","rsvd","auto",FALSE,"float64",2000,400,400,100,NA,20,5,1,0.30517578125,3,10032,126,NA,NA,"ordinary_fast",FALSE,NA,NA,NA,32,5,NA,NA,"fresh_oversampled_sketch_per_component",1,FALSE,TRUE,NA,NA,231.421875,256.0625,256.078125,256.062,24.640125,NA,NA,NA,NA,0.114,0.00900000000000001,0.123,0.443954467773438,9.15657043457031,0.791743083404141,0.357749112794252,NA,1.45434188699743e-06,0.99999999999895,NA,NA,NA,1.49491248269129e-08,"within_tolerance","success",NA,NA
"33_rank_40__cpu_irlba_explicit__rep1","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","cpu_irlba_explicit","cpu","irlba","explicit",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,1,10033,124,32,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fresh_per_component",1,FALSE,TRUE,NA,NA,230.5,245.328125,245.421875,245.328,14.828,NA,NA,NA,NA,0.043,0.005,0.048,0.343681335449219,9.15657043457031,0.855842006598111,0.236294800299022,NA,0,1,NA,NA,NA,0,"deterministic_reference","success",NA,NA
"33_rank_40__cpu_irlba_explicit__rep2","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","cpu_irlba_explicit","cpu","irlba","explicit",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,2,10033,125,32,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fresh_per_component",1,FALSE,TRUE,NA,NA,229.234375,236.125,236.21875,236.125,6.890625,NA,NA,NA,NA,0.041,0.005,0.046,0.343681335449219,9.15657043457031,0.855842006598111,0.236294800299022,NA,0,1,NA,NA,NA,0,"deterministic_reference","success",NA,NA
"33_rank_40__cpu_irlba_explicit__rep3","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","cpu_irlba_explicit","cpu","irlba","explicit",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,3,10033,126,32,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fresh_per_component",1,FALSE,TRUE,NA,NA,232.453125,247.375,247.46875,247.469,15.015875,NA,NA,NA,NA,0.041,0.006,0.047,0.343681335449219,9.15657043457031,0.855842006598111,0.236294800299022,NA,0,1,NA,NA,NA,0,"deterministic_reference","success",NA,NA
"33_rank_40__cpu_rsvd_auto__rep1","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","cpu_rsvd_auto","cpu","rsvd","auto",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,1,10033,124,NA,NA,"ordinary_fast",FALSE,NA,NA,NA,32,5,NA,NA,"fresh_oversampled_sketch_per_component",1,FALSE,TRUE,NA,NA,228.5625,236.921875,237,236.922,8.3595,NA,NA,NA,NA,0.101,0.005,0.106,0.348770141601562,9.15657043457031,0.855841988252321,0.236294833040524,NA,7.34994818632526e-06,0.99999999997299,NA,NA,NA,1.83457901092865e-08,"within_tolerance","success",NA,NA
"33_rank_40__cpu_rsvd_auto__rep2","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","cpu_rsvd_auto","cpu","rsvd","auto",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,2,10033,125,NA,NA,"ordinary_fast",FALSE,NA,NA,NA,32,5,NA,NA,"fresh_oversampled_sketch_per_component",1,FALSE,TRUE,NA,NA,231.5625,247.796875,247.875,247.953,16.3905,NA,NA,NA,NA,0.101,0.005,0.106,0.348770141601562,9.15657043457031,0.85584199484205,0.236294821279921,NA,7.62881954071538e-06,0.999999999970908,NA,NA,NA,1.17560611245793e-08,"within_tolerance","success",NA,NA
"33_rank_40__cpu_rsvd_auto__rep3","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","cpu_rsvd_auto","cpu","rsvd","auto",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,3,10033,126,NA,NA,"ordinary_fast",FALSE,NA,NA,NA,32,5,NA,NA,"fresh_oversampled_sketch_per_component",1,FALSE,TRUE,NA,NA,234.140625,240.90625,240.984375,240.906,6.76537500000001,NA,NA,NA,NA,0.101,0.006,0.107,0.348770141601562,9.15657043457031,0.855841995209784,0.236294820623617,NA,6.32651298505998e-06,0.999999999979989,NA,NA,NA,1.13883269481363e-08,"within_tolerance","success",NA,NA
"33_rank_40__metal_rsvd_auto__rep1","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","metal_rsvd_auto","metal","rsvd","auto",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,1,10033,124,NA,NA,"ordinary_fast",FALSE,NA,NA,NA,32,5,NA,NA,"fresh_oversampled_sketch_per_component",1,FALSE,TRUE,NA,NA,237.453125,247.078125,247.140625,249.266,11.812875,NA,NA,NA,NA,0.104,0.003,0.107,0.443954467773438,9.15657043457031,0.855841992287503,0.236294825838982,NA,6.18774899072558e-06,0.999999999980864,NA,NA,NA,1.43106085870315e-08,"within_tolerance","success",NA,NA
"33_rank_40__metal_rsvd_auto__rep2","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","metal_rsvd_auto","metal","rsvd","auto",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,2,10033,125,NA,NA,"ordinary_fast",FALSE,NA,NA,NA,32,5,NA,NA,"fresh_oversampled_sketch_per_component",1,FALSE,TRUE,NA,NA,233.15625,256.96875,258.234375,262.688,29.53175,NA,NA,NA,NA,0.11,0.01,0.12,0.443954467773438,9.15657043457031,0.855841992287503,0.236294825838982,NA,6.18774899072558e-06,0.999999999980864,NA,NA,NA,1.43106085870315e-08,"within_tolerance","success",NA,NA
"33_rank_40__metal_rsvd_auto__rep3","0.99.39",NA,"reference_1",1,1,"/Library/Frameworks/R.framework/Versions/4.6/Resources/lib/libRblas.0.dylib","33_rank_40","one_factor","rank",40,40,"regression","simpls","metal_rsvd_auto","metal","rsvd","auto",FALSE,"float64",2000,400,400,100,NA,40,5,1,0.30517578125,3,10033,126,NA,NA,"ordinary_fast",FALSE,NA,NA,NA,32,5,NA,NA,"fresh_oversampled_sketch_per_component",1,FALSE,TRUE,NA,NA,235.015625,255,255.015625,260.172,25.156375,NA,NA,NA,NA,0.103,0.004,0.107,0.443954467773438,9.15657043457031,0.855841992287503,0.236294825838982,NA,6.18774899072558e-06,0.999999999980864,NA,NA,NA,1.43106085870315e-08,"within_tolerance","success",NA,NA
