"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__tabula__opls__k47__cpu__r5","current_release_component_path","tabula","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",47,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.22,0.133,0.353,305.859375,419.9375,461.53125,464.703125,158.84375,"accuracy",0.798138196927625,0.798138196927625,0.562897495863249,NA,331988495,50059,"success","","","0.99.39"
"component_path__tabula__opls__k47__metal__r1","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",47,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.796,0.291,1.087,307.171875,462.59375,451.015625,486.453125,179.28125,"accuracy",0.798138196927625,0.798138196927625,0.562897480936466,NA,331988495,50059,"success","","","0.99.39"
"component_path__tabula__opls__k47__metal__r2","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",47,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.791,0.314,1.105,306.125,466.21875,420.75,498.484375,192.359375,"accuracy",0.798138196927625,0.798138196927625,0.562897480936466,NA,331988495,50059,"success","","","0.99.39"
"component_path__tabula__opls__k47__metal__r3","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",47,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.802,0.278,1.08,304.890625,395.046875,522.546875,527.46875,222.578125,"accuracy",0.798138196927625,0.798138196927625,0.562897480936466,NA,331988495,50059,"success","","","0.99.39"
"component_path__tabula__opls__k47__metal__r4","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",47,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.799,0.283,1.082,302.71875,462.796875,470.15625,492.0625,189.34375,"accuracy",0.798138196927625,0.798138196927625,0.562897480936466,NA,331988495,50059,"success","","","0.99.39"
"component_path__tabula__opls__k47__metal__r5","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",47,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.797,0.283,1.08,301.03125,463.15625,428.8125,495.28125,194.25,"accuracy",0.798138196927625,0.798138196927625,0.562897480936466,NA,331988495,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__cpu__r1","current_release_component_path","tabula","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.23,0.149,0.379,304,421.234375,402.484375,438.140625,134.140625,"accuracy",0.793703429952656,0.793703429952656,0.526905407624315,NA,330909067,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__cpu__r2","current_release_component_path","tabula","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.228,0.132,0.36,301.203125,390.3125,414.515625,428.609375,127.40625,"accuracy",0.796619988413672,0.796619988413672,0.515013139438803,NA,330736135,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__cpu__r3","current_release_component_path","tabula","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.229,0.134,0.363,300,399.546875,423,437.90625,137.90625,"accuracy",0.795181685610979,0.795181685610979,0.518210499296784,NA,331345983,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__cpu__r4","current_release_component_path","tabula","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.222,0.135,0.357,303.15625,417.53125,457.703125,460.953125,157.796875,"accuracy",0.797898479793843,0.797898479793843,0.508149674990139,NA,333669216,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__cpu__r5","current_release_component_path","tabula","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.219,0.14,0.359,311.0625,425.03125,468.40625,472.453125,161.390625,"accuracy",0.792225174294333,0.792225174294333,0.534021566619794,NA,331623779,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__metal__r1","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.825,0.286,1.111,304.125,470.390625,443.109375,529.171875,225.046875,"accuracy",0.796799776264008,0.796799776264008,0.555999236645089,NA,332435790,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__metal__r2","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.836,0.298,1.134,303.9375,400.765625,468.1875,492.625,188.6875,"accuracy",0.796799776264008,0.796799776264008,0.555999236645089,NA,332435790,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__metal__r3","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.837,0.298,1.135,303.359375,418.34375,402.984375,454.859375,151.5,"accuracy",0.796799776264008,0.796799776264008,0.555999236645089,NA,332435790,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__metal__r4","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.817,0.293,1.11,300.359375,466.375,490.390625,548.203125,247.84375,"accuracy",0.796799776264008,0.796799776264008,0.555999236645089,NA,332435790,50059,"success","","","0.99.39"
"component_path__tabula__opls__k50__metal__r5","current_release_component_path","tabula","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.818,0.28,1.098,301.671875,460.65625,528.8125,550.734375,249.0625,"accuracy",0.796799776264008,0.796799776264008,0.555999236645089,NA,332435790,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__cpu__r1","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0539999999999999,0.136,0.19,295.734375,318.703125,404.359375,407.421875,111.6875,"accuracy",0.213168461215765,0.213168461215765,0.0510886367682649,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__cpu__r2","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.058,0.129,0.187,308.46875,368.40625,403.546875,406.5,98.03125,"accuracy",0.213168461215765,0.213168461215765,0.0510886367682649,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__cpu__r3","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.052,0.133,0.185,301,379.296875,454.703125,461.484375,160.484375,"accuracy",0.213168461215765,0.213168461215765,0.0510886367682647,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__cpu__r4","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.052,0.133,0.185,308.25,385.6875,458.28125,458.515625,150.265625,"accuracy",0.213168461215765,0.213168461215765,0.0510886367682649,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__cpu__r5","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.051,0.132,0.183,305.390625,381.5625,450.4375,457.0625,151.671875,"accuracy",0.213168461215765,0.213168461215765,0.051088636768265,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__metal__r1","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.193,0.192,0.385,300.375,303.859375,403.40625,410.5,110.125,"accuracy",0.213168461215765,0.213168461215765,0.0510886372976588,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__metal__r2","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.203,0.18,0.383,302.78125,291.5625,397.734375,404.953125,102.171875,"accuracy",0.213168461215765,0.213168461215765,0.0510886372976588,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__metal__r3","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.181,0.189,0.37,300.734375,394.265625,446.875,464.765625,164.03125,"accuracy",0.213168461215765,0.213168461215765,0.0510886372976588,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__metal__r4","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.175,0.174,0.349,305.734375,399.15625,396.765625,444.59375,138.859375,"accuracy",0.213168461215765,0.213168461215765,0.0510886372976588,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k1__metal__r5","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.182,0.168,0.35,303.140625,386.796875,374.125,438.90625,135.765625,"accuracy",0.213168461215765,0.213168461215765,0.0510886372976588,NA,325653226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__cpu__r1","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.061,0.137,0.198,279.546875,359.8125,437.1875,441.859375,162.3125,"accuracy",0.257316366687309,0.257316366687309,0.100796860933338,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__cpu__r2","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.06,0.133,0.193,303.40625,380.078125,445.4375,450.015625,146.609375,"accuracy",0.257316366687309,0.257316366687309,0.100796860933338,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__cpu__r3","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.053,0.126,0.179,303.109375,378.625,453.0625,458.328125,155.21875,"accuracy",0.257316366687309,0.257316366687309,0.100796860933338,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__cpu__r4","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.067,0.132,0.199,304.9375,351.25,379.46875,382.015625,77.078125,"accuracy",0.257316366687309,0.257316366687309,0.100796860933338,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__cpu__r5","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0609999999999999,0.133,0.194,293.5,352.859375,430.609375,435.40625,141.90625,"accuracy",0.257316366687309,0.257316366687309,0.100796860933338,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__metal__r1","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.235,0.166,0.401,300.90625,335,436.4375,441.65625,140.75,"accuracy",0.257316366687309,0.257316366687309,0.100796858233673,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__metal__r2","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.188,0.173,0.361,302.15625,398.203125,403.484375,444.375,142.21875,"accuracy",0.257316366687309,0.257316366687309,0.100796858233673,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__metal__r3","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.192,0.165,0.357,309.171875,333.0625,407.8125,415.859375,106.6875,"accuracy",0.257316366687309,0.257316366687309,0.100796858233673,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__metal__r4","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.193,0.176,0.369,304.109375,318.796875,420.71875,432.703125,128.59375,"accuracy",0.257316366687309,0.257316366687309,0.100796858233673,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k2__metal__r5","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.21,0.164,0.374,302.984375,396.21875,481.015625,484.015625,181.03125,"accuracy",0.257316366687309,0.257316366687309,0.100796858233673,NA,297351022,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__cpu__r1","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0640000000000001,0.133,0.197,301.25,378.703125,421.8125,422.796875,121.546875,"accuracy",0.408777642381989,0.408777642381989,0.22702013706413,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__cpu__r2","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.066,0.138,0.204,299.09375,331.90625,389.515625,392.671875,93.578125,"accuracy",0.408777642381989,0.408777642381989,0.22702013706413,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__cpu__r3","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.066,0.134,0.2,298.0625,376.34375,448.65625,452.03125,153.96875,"accuracy",0.408777642381989,0.408777642381989,0.22702013706413,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__cpu__r4","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0640000000000001,0.13,0.194,303.53125,382,448,452.828125,149.296875,"accuracy",0.408777642381989,0.408777642381989,0.22702013706413,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__cpu__r5","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.071,0.128,0.199,306.546875,375.28125,390.125,416.828125,110.28125,"accuracy",0.408777642381989,0.408777642381989,0.22702013706413,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__metal__r1","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.249,0.166,0.415,303.609375,403,409.875,444.859375,141.25,"accuracy",0.408777642381989,0.408777642381989,0.227020121379634,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__metal__r2","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.22,0.17,0.39,304.8125,406.5,499.34375,504.265625,199.453125,"accuracy",0.408777642381989,0.408777642381989,0.227020121379634,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__metal__r3","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.208,0.165,0.373,303.140625,404.0625,497.421875,499.71875,196.578125,"accuracy",0.408777642381989,0.408777642381989,0.227020121379634,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__metal__r4","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.214,0.181,0.395,301.984375,401.09375,458.796875,477.53125,175.546875,"accuracy",0.408777642381989,0.408777642381989,0.227020121379634,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k5__metal__r5","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.217,0.186,0.403,309.375,409.265625,486.640625,486.9375,177.5625,"accuracy",0.408777642381989,0.408777642381989,0.227020121379634,NA,331402350,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__cpu__r1","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.08,0.133,0.213,303.546875,379.09375,449.15625,450.90625,147.359375,"accuracy",0.598773447332148,0.598773447332148,0.350069602976196,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__cpu__r2","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.072,0.137,0.209,305.875,381.46875,457.671875,463.359375,157.484375,"accuracy",0.598773447332148,0.598773447332148,0.350069602976196,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__cpu__r3","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.072,0.126,0.198,309.515625,385.265625,458.09375,463.53125,154.015625,"accuracy",0.598773447332148,0.598773447332148,0.350069602976196,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__cpu__r4","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.073,0.128,0.201,303.546875,383.703125,458.609375,461.65625,158.109375,"accuracy",0.598773447332148,0.598773447332148,0.350069602976196,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__cpu__r5","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0740000000000001,0.128,0.202,300.453125,378.953125,456.0625,462.71875,162.265625,"accuracy",0.598773447332148,0.598773447332148,0.350069602976196,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__metal__r1","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",10,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.286,0.176,0.462,304.421875,403.84375,423.84375,463.4375,159.015625,"accuracy",0.598773447332148,0.598773447332148,0.350069592347328,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__metal__r2","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",10,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.279,0.168,0.447,301.1875,401.859375,479.75,487.765625,186.578125,"accuracy",0.598773447332148,0.598773447332148,0.350069592347328,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__metal__r3","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",10,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.266,0.17,0.436,305.96875,411.1875,489.359375,503.703125,197.734375,"accuracy",0.598773447332148,0.598773447332148,0.350069592347328,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__metal__r4","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",10,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.269,0.164,0.433,302.421875,411.671875,489.984375,500.53125,198.109375,"accuracy",0.598773447332148,0.598773447332148,0.350069592347328,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k10__metal__r5","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",10,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.269,0.177,0.446,306.234375,411.765625,483.9375,499.390625,193.15625,"accuracy",0.598773447332148,0.598773447332148,0.350069592347328,NA,317500226,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__cpu__r1","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.096,0.13,0.226,300.859375,378.3125,452.03125,453.046875,152.1875,"accuracy",0.739447452006632,0.739447452006632,0.511625244268287,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__cpu__r2","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.096,0.126,0.222,307.203125,388.640625,457.34375,458.03125,150.828125,"accuracy",0.739447452006632,0.739447452006632,0.511625244268287,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__cpu__r3","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.097,0.139,0.236,305.453125,382.546875,450.953125,455.3125,149.859375,"accuracy",0.739447452006632,0.739447452006632,0.511625244268287,NA,327931162,50059,"success","","","0.99.39"
