"package_version","dataset","task_type","method","backend_requested","precision","classifier","svd_method","ncomp","n_ok","n_failed","median_fit_sec","iqr_fit_sec","median_prediction_sec","iqr_prediction_sec","median_total_sec","iqr_total_sec","median_metric","median_peak_rss_mb","median_incremental_rss_mb","control_profile","oversample","power","direction_rule","fresh_start","errors"
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.225,0.002,0.011,0.001,0.237,0.002,0.731493099121706,302.015625,52.828125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",10,5,0,0.287,0.005,0.018,0.002,0.309,0.00900000000000001,0.731493099121706,340.09375,89.1875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",20,5,0,0.409,0.0069999999999999,0.0110000000000001,0,0.42,0.0069999999999999,0.875784190715182,302.953125,52.75,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",20,5,0,0.435,0.002,0.0169999999999999,0.002,0.451,0.00299999999999978,0.875784190715182,343.4375,92.53125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",32,5,0,0.641,0.002,0.0110000000000001,2.22044604925031e-16,0.652,0.00299999999999989,0.93099121706399,306.859375,53.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",32,5,0,0.611,0.015,0.0159999999999998,0.002,0.626,0.0179999999999999,0.93099121706399,348.453125,94.953125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",50,5,0,0.977,0.006,0.016,0.00799999999999979,0.993,0.0139999999999998,0.957340025094103,298.90625,46.9375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",50,5,0,1.048,0.0470000000000002,0.0180000000000002,0.0089999999999999,1.066,0.0490000000000004,0.957340025094103,298.546875,91.75,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",100,5,0,1.903,0.00500000000000012,0.012,0.00099999999999989,1.917,0.00400000000000045,0.962358845671267,299.5625,49.46875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",100,5,0,1.611,0.0410000000000004,0.0169999999999999,0.004,1.626,0.0430000000000001,0.962358845671267,366.171875,119.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",190,5,0,3.577,0.0130000000000003,0.0119999999999996,0.000999999999999446,3.589,0.012,0.963613550815558,307.359375,55.171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",190,5,0,3.056,0.048,0.0169999999999999,0.00100000000000033,3.073,0.0500000000000007,0.963613550815558,376.609375,128.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","cpu","float64","argmax","rsvd",200,5,0,3.68,0.00300000000000011,0.0109999999999992,8.88178419700125e-16,3.69,0.003000000000001,0.962358845671267,305.9375,57.34375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","simpls","metal","float64","argmax","rsvd",200,5,0,3.198,0.0839999999999996,0.0180000000000002,0.00299999999999967,3.217,0.0819999999999999,0.962358845671267,387.078125,134.640625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",1,5,0,0.178,0.001,0.012,0.001,0.192,0.002,0.248431618569636,337.328125,81.984375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",1,5,0,0.229,0.001,0.026,0,0.255,0.00700000000000001,0.248431618569636,367.40625,116.078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",2,5,0,0.196,0.001,0.0129999999999999,0.001,0.209,0.002,0.324968632371393,336.421875,83.390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",2,5,0,0.25,0.0149999999999999,0.024,0.002,0.273,0.0149999999999999,0.324968632371393,369.203125,115.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",5,5,0,0.251,0.001,0.012,0,0.264,0.001,0.508155583437892,332,83.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",5,5,0,0.29,0.003,0.027,0.00599999999999989,0.318,0.005,0.508155583437892,368.3125,118.40625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",10,5,0,0.344,0.0149999999999999,0.013,0.002,0.356,0.0159999999999999,0.737766624843162,337.296875,83.078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",10,5,0,0.364,0.01,0.024,0.00100000000000033,0.387,0.00999999999999979,0.737766624843162,369.6875,118.984375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",20,5,0,0.523,0.00199999999999989,0.0129999999999999,0,0.536,0.00200000000000011,0.875784190715182,335.609375,82.1875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",20,5,0,0.509,0.005,0.0259999999999998,0.00100000000000011,0.535,0.00299999999999978,0.875784190715182,376.015625,126.078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",32,5,0,0.74,0.002,0.0130000000000001,0.00100000000000011,0.753,0.00100000000000011,0.928481806775408,335.296875,82.1875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",32,5,0,0.699,0.022,0.0290000000000001,0.00300000000000011,0.725,0.022,0.928481806775408,383.578125,129,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",50,5,0,1.069,0.0169999999999999,0.0129999999999999,2.22044604925031e-16,1.082,0.0159999999999998,0.95357590966123,333.90625,82,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",50,5,0,0.951,0.0169999999999998,0.026,0.00300000000000011,0.977,0.0179999999999997,0.95357590966123,381.25,128.765625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",100,5,0,1.977,0.0160000000000002,0.0129999999999999,0.00099999999999989,1.989,0.016,0.959849435382685,333.875,82.59375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",100,5,0,1.724,0.0619999999999998,0.0270000000000001,0.00200000000000022,1.751,0.069,0.959849435382685,382.125,132.8125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",179,5,0,3.427,0.0800000000000001,0.0120000000000005,0.000999999999999446,3.439,0.0819999999999999,0.961104140526976,329.9375,85.484375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",179,5,0,2.914,0.0509999999999997,0.0310000000000001,0.00300000000000011,2.947,0.0530000000000004,0.961104140526976,371.921875,126.015625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","cpu","float64","argmax","rsvd",200,5,0,3.911,0.15,0.0140000000000002,0,3.925,0.151,0.959849435382685,324.953125,70.234375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","opls","metal","float64","argmax","rsvd",200,5,0,3.233,0.0100000000000007,0.0289999999999999,0.00200000000000022,3.263,0.0120000000000005,0.959849435382685,397.703125,145.8125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",1,5,0,0.0650000000000001,0.00100000000000011,0.011,0,0.0760000000000001,0.00200000000000011,0.248431618569636,303.484375,53.078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",1,5,0,0.152,0.006,0.0149999999999999,0.001,0.165,0.00599999999999989,0.248431618569636,334.84375,82.265625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",2,5,0,0.0800000000000001,0.001,0.011,0,0.0910000000000001,0.001,0.302383939774153,305.6875,52.78125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",2,5,0,0.16,0.005,0.013,0.001,0.173,0.00800000000000001,0.302383939774153,331.609375,82.296875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",5,5,0,0.134,0.001,0.011,0,0.145,0.001,0.456712672521957,305.265625,53.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",5,5,0,0.209,0.003,0.015,0,0.224,0.003,0.456712672521957,336.609375,84.828125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",10,5,0,0.225,0,0.011,0,0.236,0,0.731493099121706,303.71875,53.515625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",10,5,0,0.281,0.00900000000000001,0.016,0,0.295,0.014,0.731493099121706,338.90625,84.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",20,5,0,0.406,0,0.0109999999999999,2.22044604925031e-16,0.417,0.00100000000000011,0.875784190715182,306,52.8125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",20,5,0,0.428,0.01,0.016,0.00499999999999989,0.447,0.00800000000000001,0.875784190715182,345.984375,94.421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",32,5,0,0.625,0.002,0.0109999999999999,2.22044604925031e-16,0.636,0.00200000000000022,0.93099121706399,305.640625,54.28125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",32,5,0,0.602,0.004,0.016,0.002,0.619,0.00500000000000034,0.93099121706399,355.015625,99.8125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",50,5,0,0.952,0.001,0.0109999999999999,0.00100000000000011,0.962,0.00100000000000022,0.957340025094103,304.3125,52.921875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",50,5,0,0.89,0.052,0.0170000000000001,0.00200000000000022,0.906,0.048,0.957340025094103,355.546875,102.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",100,5,0,1.905,0.006,0.012,0.00099999999999989,1.916,0.00500000000000012,0.962358845671267,304.859375,53.703125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",100,5,0,1.626,0.2,0.0199999999999996,0.00600000000000023,1.654,0.206,0.962358845671267,343.5625,94.328125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",190,5,0,3.588,0.00799999999999956,0.0120000000000005,8.88178419700125e-16,3.6,0.00800000000000045,0.963613550815558,301.453125,48.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",190,5,0,3.059,0.0349999999999997,0.0179999999999998,0.00300000000000011,3.08,0.0339999999999998,0.963613550815558,378.5625,128.578125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","cpu","float64","argmax","rsvd",200,5,0,3.765,0.024,0.0110000000000001,0.00100000000000033,3.776,0.0229999999999997,0.962358845671267,308.40625,56.515625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","gtex_v8","classification","kernelpls","metal","float64","argmax","rsvd",200,5,0,3.262,0.0490000000000004,0.02,0.004,3.284,0.0460000000000003,0.962358845671267,380.71875,127.140625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",1,5,0,0.011,0.00099999999999989,0.002,0,0.013,0.00099999999999989,0.12,227.15625,3.296875,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",1,5,0,0.064,0.006,0.005,0.001,0.069,0.005,0.12,235.46875,13.546875,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",2,5,0,0.0109999999999999,0,0.002,0,0.0129999999999999,0,0.13,228.46875,1.4375,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",2,5,0,0.0660000000000001,0.002,0.006,0.003,0.072,0.002,0.13,235.78125,12.53125,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",5,5,0,0.011,0.00099999999999989,0.002,0,0.013,1.11022302462516e-16,0.41,226.984375,1.78125,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",5,5,0,0.065,0.002,0.00800000000000001,0.002,0.072,0.003,0.41,238.125,10.984375,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",10,5,0,0.0119999999999999,0,0.002,0,0.0139999999999999,0,0.56,225.09375,2.125,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",10,5,0,0.063,0.00299999999999989,0.006,0.001,0.0700000000000001,0.00300000000000011,0.56,237.96875,10.75,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",21,5,0,0.0129999999999999,0.001,0.002,0,0.0149999999999999,0.001,0.8,224.34375,1.1875,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",21,5,0,0.0589999999999999,0.0069999999999999,0.00700000000000001,0.001,0.066,0.0069999999999999,0.8,237.59375,13.828125,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","cpu","float64","argmax","rsvd",22,5,0,0.013,0.001,0.002,0,0.015,0.001,0.8,228.28125,1.703125,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","plssvd","metal","float64","argmax","rsvd",22,5,0,0.062,0.004,0.0079999999999999,0.003,0.072,0.003,0.8,239.6875,14.953125,"not_applicable",32,5,"NA",NA,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",1,5,0,0.0099999999999999,0.00099999999999989,0.002,0,0.0119999999999999,0.00099999999999989,0.12,229.375,5.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",1,5,0,0.0720000000000001,0.00300000000000011,0.006,0.002,0.0760000000000001,0.00300000000000011,0.12,237.734375,15.109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",2,5,0,0.014,0.001,0.002,0,0.016,0.001,0.13,226.890625,3.390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",2,5,0,0.0790000000000001,0.00700000000000001,0.004,0.003,0.0830000000000001,0.006,0.13,235.546875,12.4375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",5,5,0,0.023,0,0.002,0,0.025,0,0.39,227.4375,0.9375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",5,5,0,0.086,0.00599999999999989,0.005,0.001,0.0910000000000001,0.006,0.39,239.796875,14.046875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",10,5,0,0.036,0.001,0.002,0,0.038,0.001,0.59,228.15625,3.234375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",10,5,0,0.103,0.00800000000000001,0.004,0,0.106,0.00800000000000001,0.59,238.171875,15.171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",22,5,0,0.0740000000000001,0.001,0.002,0,0.0760000000000001,0.001,0.77,224.546875,1.140625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",22,5,0,0.191,0.0189999999999999,0.005,0.002,0.196,0.0209999999999999,0.77,213.65625,10.359375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",50,5,0,0.171,0.0270000000000001,0.002,0.00099999999999989,0.174,0.0270000000000001,0.95,203.015625,5.703125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",50,5,0,0.28,0.011,0.005,0.00200000000000011,0.285,0.012,0.95,257.6875,33.90625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",100,5,0,0.307,0.003,0.002,0,0.309,0.003,0.98,229.109375,3.734375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",100,5,0,0.518,0.00900000000000001,0.004,0,0.522,0.00900000000000001,0.98,268.21875,48.84375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",118,5,0,0.358,0.00199999999999989,0.002,0,0.36,0.00199999999999989,0.97,224.0625,1.390625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",118,5,0,0.558,0.0329999999999999,0.00500000000000012,0.002,0.567,0.0319999999999998,0.97,272.359375,50.171875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","cpu","float64","argmax","rsvd",150,5,0,0.456,0.00100000000000011,0.002,0,0.458,0.00100000000000011,0.96,228.875,5.5,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","simpls","metal","float64","argmax","rsvd",150,5,0,0.683,0.042,0.00299999999999989,0.00100000000000011,0.685,0.0430000000000001,0.96,274.71875,50.65625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",1,5,0,0.019,0.001,0.002,0.001,0.022,0,0.12,230.546875,5.453125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",1,5,0,0.123,0.005,0.00800000000000001,0.002,0.131,0.005,0.12,239.109375,14.65625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",2,5,0,0.023,0.001,0.002,0,0.025,0.001,0.13,226.625,5.5,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",2,5,0,0.134,0.005,0.006,0.003,0.139,0.01,0.13,237.640625,15.125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",5,5,0,0.032,0.001,0.00299999999999989,0.001,0.034,0.00100000000000011,0.29,228.59375,5.453125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",5,5,0,0.157,0.00700000000000001,0.004,0.004,0.164,0.003,0.29,237.84375,13.96875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",10,5,0,0.047,0.002,0.002,0,0.049,0.002,0.59,227.0625,3.765625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",10,5,0,0.166,0.0149999999999999,0.006,0.001,0.173,0.013,0.59,240.25,13.65625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",22,5,0,0.0790000000000001,0.001,0.002,1.11022302462516e-16,0.081,0.001,0.76,230.421875,5.53125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",22,5,0,0.236,0.00500000000000012,0.00700000000000001,0.001,0.24,0.00800000000000001,0.76,242.796875,19.421875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",50,5,0,0.161,1.11022302462516e-16,0.002,0,0.163,1.11022302462516e-16,0.95,229.234375,5.4375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",50,5,0,0.362,0.032,0.00500000000000012,0.001,0.368,0.0339999999999999,0.95,257.78125,32.671875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",100,5,0,0.307,0.001,0.002,0,0.309,0,0.98,231.046875,6.03125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",100,5,0,0.506,0.134,0.0069999999999999,0.00300000000000011,0.511,0.131,0.98,273.40625,51.21875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",118,5,0,0.36,1.11022302462516e-16,0.002,0,0.362,0.001,0.97,232.6875,7.6875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",118,5,0,0.87,0.0689999999999998,0.00500000000000012,0.00299999999999989,0.875,0.0690000000000001,0.97,274.1875,52.796875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","cpu","float64","argmax","rsvd",150,5,0,0.469,0.00599999999999989,0.002,0,0.471,0.00599999999999989,0.96,229.34375,6.140625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","opls","metal","float64","argmax","rsvd",150,5,0,0.759,0.03,0.006,0.002,0.765,0.0329999999999999,0.96,275.71875,51.859375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",1,5,0,0.0109999999999999,0.00100000000000011,0.002,0,0.0129999999999999,0.00100000000000011,0.12,226.921875,3.03125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",1,5,0,0.067,0.004,0.005,0.002,0.073,0.004,0.12,234.40625,12.90625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",2,5,0,0.014,0.001,0.002,0.001,0.016,0,0.13,227.703125,3.0625,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",2,5,0,0.0740000000000001,0.00200000000000011,0.003,0.002,0.0789999999999998,0.001,0.13,235.765625,12.8125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",5,5,0,0.023,0,0.002,0.00099999999999989,0.025,0.001,0.39,226.515625,3.25,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",5,5,0,0.0900000000000001,0.0069999999999999,0.006,0.002,0.0960000000000001,0.0149999999999999,0.39,237.03125,13.078125,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","cpu","float64","argmax","rsvd",10,5,0,0.039,0.001,0.002,0,0.041,0.001,0.59,225.796875,3.109375,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
"0.99.39","metref","classification","kernelpls","metal","float64","argmax","rsvd",10,5,0,0.106,0.005,0.003,0.005,0.113,0.004,0.59,237.34375,13.1875,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",TRUE,""
